"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.080203093E1,-2.844830513E0,9.470635056E-1,1.063435316E0,3.181333777E0
5.080687999E1,-2.912029266E0,7.778796554E-1,9.905169010E-1,3.172717280E0
5.081172900E1,-2.971751213E0,6.157855988E-1,8.896293640E-1,3.162584004E0
5.081657807E1,-3.004876137E0,4.562364817E-1,7.872045040E-1,3.139605589E0
5.082142713E1,-3.028134346E0,3.497038484E-1,7.598989010E-1,3.141550054E0
5.082627619E1,-3.034237862E0,2.365087271E-1,7.124452591E-1,3.125718162E0
5.083112525E1,-3.075716972E0,1.121308208E-1,5.256636143E-1,3.122327729E0
5.083597432E1,-3.133425713E0,-4.473686218E-2,3.287808895E-1,3.150945089E0
5.084082338E1,-3.200140953E0,-1.479519606E-1,3.011755943E-1,3.217685292E0
5.084567239E1,-3.235095024E0,-1.902803183E-1,3.187956810E-1,3.256328777E0
5.085052145E1,-3.259699821E0,-1.644703150E-1,3.151473999E-1,3.279025967E0
5.085537051E1,-3.235704422E0,-6.111717224E-2,3.213992119E-1,3.252201696E0
5.086021958E1,-3.275639534E0,3.821313381E-2,4.350345135E-1,3.304622464E0
5.086506864E1,-3.334183693E0,1.548130512E-1,5.119929314E-1,3.376815769E0
5.086991770E1,-3.323091507E0,2.979281545E-1,5.970363617E-1,3.389417467E0
5.087476676E1,-3.199666023E0,4.745228887E-1,7.013497353E-1,3.309822666E0
5.087961583E1,-3.059764862E0,6.818306446E-1,8.530931473E-1,3.248818548E0
5.088446484E1,-2.879520416E0,9.575685859E-1,9.755113125E-1,3.187506509E0
5.088931390E1,-2.615965843E0,1.234308124E0,1.034999847E0,3.072135824E0
5.089416296E1,-2.352876663E0,1.549727440E0,1.091063261E0,3.021275024E0
5.089901202E1,-2.035231590E0,1.812532902E0,1.105442047E0,2.940993925E0
5.090386109E1,-1.715679169E0,2.082077026E0,1.113806963E0,2.918760988E0
5.090871015E1,-1.470620155E0,2.291084766E0,1.068451405E0,2.924616462E0
5.091355921E1,-1.230546951E0,2.400969505E0,9.672136307E-1,2.866077908E0
5.091840827E1,-1.009771347E0,2.483390093E0,8.914172649E-1,2.825152963E0
5.092325734E1,-8.321619034E-1,2.466537476E0,8.242745399E-1,2.730518095E0
5.092810635E1,-6.809167862E-1,2.414947987E0,7.490851879E-1,2.618539682E0
5.093295541E1,-4.819583893E-1,2.269065857E0,6.777937412E-1,2.416681218E0
5.093780447E1,-2.640514374E-1,2.062771797E0,6.272044182E-1,2.172127075E0
5.094265353E1,-4.643440247E-2,1.782312870E0,6.187472343E-1,1.887231692E0
5.094750260E1,1.469421387E-1,1.466457963E0,6.094057560E-1,1.594824857E0
5.095235166E1,2.873754501E-1,1.165970445E0,6.446588039E-1,1.362958804E0
5.095720072E1,3.724756241E-1,8.691293001E-1,7.363073826E-1,1.198445824E0
5.096204978E1,4.810771942E-1,5.762894154E-1,8.267939091E-1,1.116751058E0
5.096689880E1,5.772142410E-1,2.997064590E-1,9.135808945E-1,1.121441168E0
5.097174786E1,6.608409882E-1,3.962302208E-2,9.894206524E-1,1.190476385E0
5.097659692E1,6.794023514E-1,-1.919387579E-1,1.056788206E0,1.270916738E0
5.098144598E1,7.022647858E-1,-3.998344541E-1,1.060676813E0,1.333446183E0
5.098629505E1,6.960191727E-1,-5.983773470E-1,1.010928631E0,1.365457738E0
5.099114411E1,6.249732971E-1,-7.852287292E-1,9.055907726E-1,1.351765670E0
5.099599317E1,4.607210159E-1,-9.891511798E-1,8.241834641E-1,1.367465646E0
5.100084223E1,2.657127380E-1,-1.157717466E0,7.194414139E-1,1.388707651E0
5.100569130E1,9.739208221E-2,-1.314782262E0,5.915868282E-1,1.445030307E0
5.101054031E1,-2.752971649E-2,-1.462391019E0,3.762516975E-1,1.510268426E0
5.101538937E1,-1.330003738E-1,-1.561993361E0,1.524953842E-1,1.575045142E0
5.102023843E1,-2.286663055E-1,-1.622869968E0,-9.174036980E-2,1.641466268E0
5.102508749E1,-2.309103012E-1,-1.659149170E0,-3.014752865E-1,1.702052550E0
5.102993656E1,-2.378339767E-1,-1.668228745E0,-5.197625160E-1,1.763435630E0
5.103478562E1,-2.421894073E-1,-1.649878144E0,-7.248361111E-1,1.818279678E0
5.103963468E1,-2.080583572E-1,-1.575261116E0,-8.997764587E-1,1.826015756E0
5.104448374E1,-1.808900833E-1,-1.508989692E0,-1.047024250E0,1.845543522E0
5.104933275E1,-1.439580917E-1,-1.420058250E0,-1.224054456E0,1.880318770E0
5.105418182E1,-1.020832062E-1,-1.330050230E0,-1.349690676E0,1.897661591E0
5.105903088E1,-2.663707733E-2,-1.234180212E0,-1.445661664E0,1.901012356E0
5.106387994E1,5.126190186E-2,-1.130134225E0,-1.524003506E0,1.898003644E0
5.106872900E1,1.244583130E-1,-1.017938852E0,-1.567989588E0,1.873574318E0
5.107357807E1,2.120342255E-1,-9.143779278E-1,-1.575419188E0,1.833845992E0
5.107842713E1,3.138523102E-1,-8.146620989E-1,-1.568218112E0,1.794849758E0
5.108327619E1,3.891687393E-1,-7.667061090E-1,-1.551507831E0,1.773828378E0
5.108812520E1,4.786005020E-1,-6.821171045E-1,-1.511117697E0,1.725635790E0
5.109297426E1,5.318613052E-1,-6.207739115E-1,-1.454514027E0,1.668486665E0
5.109782333E1,6.111164093E-1,-5.613358021E-1,-1.367455482E0,1.599529820E0
5.110267239E1,6.948251724E-1,-5.325549841E-1,-1.288236380E0,1.557546083E0
5.110752145E1,7.830018997E-1,-4.724252820E-1,-1.185742259E0,1.497418554E0
5.111237051E1,8.661184311E-1,-4.265966713E-1,-1.079029322E0,1.447912336E0
5.111721958E1,9.322509766E-1,-3.784427047E-1,-9.967422485E-1,1.416264761E0
5.112206864E1,1.048375130E0,-3.782175779E-1,-9.100501537E-1,1.438864216E0
5.112691765E1,1.152292252E0,-3.613540232E-1,-8.356962204E-1,1.468585148E0
5.113176671E1,1.246459961E0,-3.518450856E-1,-7.878479958E-1,1.515968952E0
5.113661577E1,1.361994267E0,-3.425669670E-1,-7.520303726E-1,1.593088256E0
5.114146484E1,1.491726875E0,-3.548525572E-1,-7.281210423E-1,1.697447984E0
5.114631390E1,1.571145058E0,-3.552172184E-1,-7.375299931E-1,1.771616932E0
5.115116296E1,1.698346615E0,-3.434914351E-1,-7.681005001E-1,1.895348508E0
5.115601202E1,1.804013252E0,-3.555373847E-1,-8.029356003E-1,2.006383868E0
5.116086109E1,1.873879910E0,-3.768569231E-1,-8.681783676E-1,2.099328639E0
5.116571010E1,1.934327126E0,-3.477836251E-1,-8.895649910E-1,2.157290141E0
5.117055916E1,1.966296673E0,-3.257542551E-1,-9.195861816E-1,2.195011887E0
5.117540822E1,1.957985401E0,-2.893329561E-1,-9.363908768E-1,2.189577189E0
5.118025728E1,1.983517647E0,-2.672146261E-1,-9.543600082E-1,2.217329235E0
5.118510635E1,2.023712158E0,-2.545733452E-1,-9.257502556E-1,2.239917861E0
5.118995541E1,2.057014465E0,-2.609927356E-1,-8.698215485E-1,2.248558482E0
5.119480447E1,2.078604221E0,-2.696094811E-1,-8.536622524E-1,2.263188906E0
5.119965348E1,2.062161922E0,-2.756501436E-1,-7.722082138E-1,2.219189114E0
5.120450255E1,2.096074104E0,-2.957466245E-1,-7.118241787E-1,2.233312871E0
5.120935161E1,2.137170792E0,-3.201209307E-1,-6.584222317E-1,2.259091906E0
5.121420067E1,2.178212643E0,-3.413516879E-1,-6.360867023E-1,2.294719500E0
5.121904973E1,2.223928452E0,-3.663028777E-1,-6.019303799E-1,2.332885710E0
5.122389880E1,2.233662605E0,-4.044027925E-1,-5.656135082E-1,2.339382161E0
5.122874786E1,2.212216377E0,-4.148640335E-1,-5.272247791E-1,2.311704876E0
5.123359692E1,2.204993725E0,-3.786144853E-1,-5.155858994E-1,2.295903978E0
5.123844598E1,2.142642021E0,-3.504979014E-1,-4.758102894E-1,2.222646855E0
5.124329499E1,2.132776737E0,-3.138225675E-1,-4.413928986E-1,2.200465611E0
5.124814406E1,2.106012344E0,-2.566509545E-1,-3.956537247E-1,2.158170424E0
5.125299312E1,2.069548607E0,-1.743396521E-1,-3.576982021E-1,2.107456703E0
5.125784218E1,2.011519432E0,-8.624932915E-2,-3.201265335E-1,2.038658964E0
5.126269124E1,1.915221691E0,1.449821889E-2,-2.853274345E-1,1.936413197E0
5.126754031E1,1.835720062E0,1.012703404E-1,-2.531309128E-1,1.855855352E0
5.127238937E1,1.734790325E0,1.835533977E-1,-2.353711128E-1,1.760280910E0
5.127723838E1,1.624406338E0,2.276280522E-1,-2.248611450E-1,1.655618620E0
5.128208744E1,1.521351814E0,2.429372072E-1,-2.286226749E-1,1.557497402E0
5.128693650E1,1.373056889E0,2.579534948E-1,-2.107360363E-1,1.412881772E0
5.129178557E1,1.232185364E0,2.772721350E-1,-2.213041782E-1,1.282238725E0
5.129663463E1,1.084450722E0,2.459260821E-1,-2.577102184E-1,1.141458524E0
5.130148369E1,9.705362320E-1,1.497537196E-1,-2.504525185E-1,1.013456076E0
5.130633275E1,8.713436127E-1,3.688401729E-2,-2.878177166E-1,9.183894381E-1
5.131118182E1,7.009105682E-1,-9.965540469E-2,-3.288207054E-1,7.805958498E-1
5.131603088E1,5.119085312E-1,-2.572869658E-1,-3.065140247E-1,6.497674772E-1
5.132087989E1,2.995805740E-1,-4.167061746E-1,-2.687730789E-1,5.793371421E-1
5.132572895E1,1.308431625E-1,-5.991033912E-1,-2.013587952E-1,6.454379683E-1
5.133057801E1,-6.130123138E-2,-7.516047359E-1,-1.235067844E-1,7.641475288E-1
5.133542708E1,-2.553405762E-1,-8.954654336E-1,-2.336001396E-2,9.314520078E-1
5.134027614E1,-4.131069183E-1,-1.039973140E0,9.405803680E-2,1.122964101E0
5.134512520E1,-5.657787323E-1,-1.151369214E0,2.452399731E-1,1.306100795E0
5.134997426E1,-6.656312943E-1,-1.193576574E0,4.036686420E-1,1.425004713E0
5.135482333E1,-8.776960373E-1,-1.255076528E0,5.428333282E-1,1.624880133E0
5.135967234E1,-1.082528114E0,-1.257196546E0,7.075636387E-1,1.803623180E0
5.136452140E1,-1.251636505E0,-1.205028296E0,8.685460091E-1,1.942436435E0
5.136937046E1,-1.406641960E0,-1.072575450E0,9.777705669E-1,2.021161790E0
5.137421952E1,-1.514185905E0,-9.031512737E-1,1.099552870E0,2.077849295E0
5.137906859E1,-1.576747894E0,-7.377743125E-1,1.205090046E0,2.117235669E0
5.138391765E1,-1.642076492E0,-5.960785747E-1,1.282787085E0,2.167318061E0
5.138876671E1,-1.729219437E0,-4.522719085E-1,1.254036665E0,2.183427969E0
5.139361572E1,-1.854789734E0,-3.449700475E-1,1.193336010E0,2.232330648E0
5.139846478E1,-1.970845222E0,-2.410380691E-1,1.074744463E0,2.257743542E0
5.140331385E1,-2.091637611E0,-2.243075967E-1,9.512214661E-1,2.308697484E0
5.140816291E1,-2.269641876E0,-2.493601441E-1,7.776770592E-1,2.412102058E0
5.141301197E1,-2.413881302E0,-3.494657278E-1,5.759978294E-1,2.506137014E0
5.141786103E1,-2.500413895E0,-4.883699417E-1,4.325692654E-1,2.584122871E0
5.142271010E1,-2.550749779E0,-6.393293738E-1,3.428018093E-1,2.651901122E0
5.142755916E1,-2.536201477E0,-8.018111587E-1,2.734324932E-1,2.673945473E0
5.143240817E1,-2.602627754E0,-9.611559510E-1,2.579321861E-1,2.786399290E0
5.143725723E1,-2.659146309E0,-1.102897048E0,3.152766228E-1,2.896004202E0
5.144210630E1,-2.674781799E0,-1.229105353E0,3.901908398E-1,2.969411816E0
5.144695536E1,-2.680755615E0,-1.306206465E0,5.301160812E-1,3.028803238E0
5.145180442E1,-2.631793022E0,-1.348305345E0,6.533553600E-1,3.028388192E0
5.145665348E1,-2.561517715E0,-1.376826763E0,7.978568077E-1,3.015559721E0
5.146150254E1,-2.460475922E0,-1.382102370E0,9.131803513E-1,2.966150211E0
5.146635161E1,-2.381368637E0,-1.359378099E0,1.039706945E0,2.932544277E0
5.147120062E1,-2.312191010E0,-1.308880210E0,1.122562647E0,2.884361552E0
5.147604968E1,-2.272016525E0,-1.233234882E0,1.126093388E0,2.819754189E0
5.148089874E1,-2.174737930E0,-1.134934306E0,1.146154642E0,2.707624680E0
5.148574780E1,-2.108779907E0,-1.002437115E0,1.211620331E0,2.630562049E0
5.149059687E1,-2.069340706E0,-8.311490417E-1,1.250669003E0,2.556785607E0
5.149544593E1,-2.018180847E0,-6.835845113E-1,1.291855574E0,2.491833168E0
5.150029499E1,-1.979220390E0,-5.287458897E-1,1.344685316E0,2.450523244E0
5.150514400E1,-1.871217728E0,-3.643381596E-1,1.394689798E0,2.362066407E0
5.150999307E1,-1.742113113E0,-1.927984357E-1,1.448809385E0,2.274022421E0
5.151484213E1,-1.594391823E0,-1.663762331E-2,1.492408991E0,2.183952081E0
5.151969119E1,-1.466385841E0,2.021023035E-1,1.546653032E0,2.140856926E0
5.152454025E1,-1.346131325E0,4.630824625E-1,1.532511473E0,2.091675483E0
5.152938932E1,-1.216879845E0,7.466140985E-1,1.454701662E0,2.038231119E0
5.153423838E1,-1.078554153E0,9.828878641E-1,1.315857410E0,1.964899066E0
5.153908744E1,-1.005132675E0,1.202483058E0,1.149710178E0,1.943731127E0
5.154393645E1,-9.246883392E-1,1.376174450E0,9.733459949E-1,1.922578234E0
5.154878551E1,-8.920879364E-1,1.496388912E0,7.893600464E-1,1.912613381E0
5.155363458E1,-8.594093323E-1,1.572495341E0,5.500617027E-1,1.874538310E0
5.155848364E1,-8.480958939E-1,1.613859177E0,2.771332264E-1,1.844074541E0
5.156333270E1,-8.222322464E-1,1.627655745E0,6.151437759E-2,1.824585736E0
5.156818176E1,-7.674722672E-1,1.580438852E0,-1.852240562E-1,1.766665955E0
5.157303083E1,-6.767063141E-1,1.494074345E0,-4.295945168E-1,1.695506128E0
5.157787989E1,-6.073760986E-1,1.390578270E0,-7.193896770E-1,1.679325804E0
5.158272890E1,-4.615058899E-1,1.232227802E0,-9.804130793E-1,1.640909153E0
5.158757796E1,-3.515100479E-1,1.060275912E0,-1.224424362E0,1.657395349E0
5.159242702E1,-2.176256180E-1,8.491423130E-1,-1.422630072E0,1.671011639E0
5.159727609E1,-8.621120453E-2,6.615321636E-1,-1.598943949E0,1.732535404E0
5.160212515E1,1.404953003E-2,4.955098331E-1,-1.703068256E0,1.773744308E0
5.160697421E1,9.754657745E-2,3.703899682E-1,-1.778001070E0,1.818788572E0
5.161182327E1,1.738128662E-1,2.911837101E-1,-1.811908007E0,1.843369060E0
5.161667228E1,2.571830750E-1,2.268502712E-1,-1.778583527E0,1.811343021E0
5.162152135E1,3.595972061E-1,1.701488495E-1,-1.694860935E0,1.740923425E0
5.162637041E1,4.284057617E-1,1.377803683E-1,-1.580116749E0,1.642949746E0
5.163121947E1,5.305404663E-1,1.558648348E-1,-1.441700697E0,1.544107487E0
5.163606853E1,6.635160446E-1,1.502484679E-1,-1.258341789E0,1.430472720E0
5.164091760E1,7.794218063E-1,1.449104548E-1,-1.092495441E0,1.349830983E0
5.164576666E1,9.236488342E-1,1.541025043E-1,-9.753764868E-1,1.352122051E0
5.165061567E1,1.060261726E0,1.444811821E-1,-8.616782427E-1,1.373870130E0
5.165546473E1,1.217913628E0,1.424981356E-1,-7.801480293E-1,1.453358273E0
5.166031380E1,1.396595955E0,1.434474587E-1,-7.473782301E-1,1.590481579E0
5.166516286E1,1.584392548E0,1.520826221E-1,-7.200804949E-1,1.746981622E0
5.167001192E1,1.707244873E0,1.661152244E-1,-7.171766758E-1,1.859199212E0
5.167486098E1,1.872806549E0,1.974931359E-1,-7.385284901E-1,2.022827783E0
5.167971004E1,2.018941402E0,1.865246296E-1,-7.743221521E-1,2.170366471E0
5.168455911E1,2.186318874E0,1.906329393E-1,-7.742874622E-1,2.327198361E0
5.168940812E1,2.305645466E0,2.336648703E-1,-7.885230780E-1,2.447931562E0
5.169425718E1,2.417643070E0,2.748760283E-1,-8.025702238E-1,2.562161941E0
5.169910624E1,2.524711132E0,2.880076766E-1,-7.805683613E-1,2.658270432E0
5.170395530E1,2.593499660E0,2.920368016E-1,-7.772114277E-1,2.723156915E0
5.170880437E1,2.650405884E0,3.228154480E-1,-7.874826193E-1,2.783700781E0
5.171365343E1,2.693119526E0,3.683026135E-1,-7.777011395E-1,2.827252847E0
5.171850249E1,2.733633995E0,3.926254511E-1,-7.836388350E-1,2.870714090E0
5.172335150E1,2.783905506E0,4.172236323E-1,-7.766302824E-1,2.920164383E0
5.172820057E1,2.817628384E0,4.325394332E-1,-7.901582718E-1,2.958119363E0
5.173304963E1,2.849133968E0,4.721309841E-1,-8.027726412E-1,2.997484937E0
5.173789869E1,2.849763393E0,4.881263077E-1,-8.096461296E-1,3.002489891E0
5.174274775E1,2.874491692E0,5.067462921E-1,-8.539398909E-1,3.041168793E0
5.174759682E1,2.877866268E0,4.922466576E-1,-8.830541372E-1,3.050279600E0
5.175244588E1,2.845554829E0,5.378941298E-1,-9.209681749E-1,3.038864057E0
5.175729489E1,2.844544888E0,5.408066511E-1,-9.651883841E-1,3.052129759E0
5.176214395E1,2.788720608E0,5.726331472E-1,-9.896036386E-1,3.013998459E0
5.176699301E1,2.716338158E0,5.856347680E-1,-1.015886426E0,2.958629125E0
5.177184208E1,2.706264019E0,6.132315993E-1,-1.070410728E0,2.974171660E0
5.177669114E1,2.667599201E0,6.578375101E-1,-1.112521052E0,2.964209638E0
5.178154020E1,2.576458454E0,6.764993072E-1,-1.132730484E0,2.894627407E0
5.178638926E1,2.459208965E0,6.835235953E-1,-1.099956393E0,2.779355556E0
5.179123833E1,2.306315899E0,6.859968901E-1,-1.088410497E0,2.640894199E0
5.179608734E1,2.165575027E0,6.982664466E-1,-1.021747470E0,2.494245201E0
5.180093640E1,2.039309025E0,7.348629832E-1,-9.718567133E-1,2.375565275E0
5.180578546E1,1.965659142E0,7.624033689E-1,-9.341782331E-1,2.306027695E0
5.181063452E1,1.868067265E0,7.809129357E-1,-8.657294512E-1,2.202041735E0
5.181548359E1,1.727432251E0,7.974578142E-1,-7.905399799E-1,2.060319055E0
5.182033265E1,1.541410446E0,8.286021948E-1,-7.278186083E-1,1.895322581E0
5.182518171E1,1.422346115E0,8.694141507E-1,-6.753336191E-1,1.798617506E0
5.183003077E1,1.293685913E0,9.055141211E-1,-6.282906532E-1,1.699508226E0
5.183487978E1,1.165043831E0,9.200933576E-1,-6.032836437E-1,1.602451269E0
5.183972885E1,1.041216850E0,9.847755432E-1,-5.811431408E-1,1.546493695E0
5.184457791E1,9.269990921E-1,1.030059576E0,-5.379474163E-1,1.486518574E0
5.184942697E1,8.199844360E-1,1.039152622E0,-5.430743694E-1,1.430783848E0
5.185427603E1,7.416982651E-1,1.033600688E0,-5.581449270E-1,1.389234486E0
5.185912510E1,6.658487320E-1,1.023092270E0,-5.614717007E-1,1.343623012E0
5.186397411E1,6.235494614E-1,1.003012300E0,-5.456535816E-1,1.300994018E0
5.186882317E1,5.645942688E-1,9.664174318E-1,-5.009911060E-1,1.226263197E0
5.187367223E1,5.033111572E-1,9.444341660E-1,-4.228417873E-1,1.150683793E0
5.187852130E1,4.635286331E-1,9.610809684E-1,-3.329768181E-1,1.117769647E0
5.188337036E1,4.236631393E-1,9.900542498E-1,-3.008635044E-1,1.118130905E0
5.188821942E1,3.955717087E-1,1.038651228E0,-2.550201416E-1,1.140310757E0
5.189306848E1,3.673057556E-1,1.063732266E0,-2.002224922E-1,1.143034951E0
5.189791755E1,2.958583832E-1,1.148845077E0,-1.866743565E-1,1.200926521E0
5.190276656E1,1.909132004E-1,1.176591277E0,-1.615829468E-1,1.202881512E0
5.190761562E1,7.641601562E-2,1.244825244E0,-1.369700432E-1,1.254667322E0
5.191246468E1,-9.345054626E-3,1.322304845E0,-1.342554092E-1,1.329135790E0
5.191731374E1,-9.028816223E-2,1.356264353E0,-1.558225155E-1,1.368168704E0
5.192216281E1,-1.998405457E-1,1.415964127E0,-1.848273277E-1,1.441891741E0
5.192701187E1,-3.331203461E-1,1.419975281E0,-2.449834347E-1,1.478957689E0
5.193186093E1,-4.828710556E-1,1.392298341E0,-3.145225048E-1,1.506845557E0
5.193670994E1,-6.800661087E-1,1.347247124E0,-3.262763023E-1,1.544027509E0
5.194155900E1,-9.054670334E-1,1.280162573E0,-3.589262962E-1,1.608575409E0
5.194640807E1,-1.080188751E0,1.200822353E0,-3.574552536E-1,1.654254007E0
5.195125713E1,-1.218657494E0,1.133381248E0,-2.955920696E-1,1.690282169E0
5.195610619E1,-1.347242355E0,1.075580120E0,-2.547450066E-1,1.742650159E0
5.196095525E1,-1.499472618E0,1.032269478E0,-1.824758053E-1,1.829561649E0
5.196580432E1,-1.677749634E0,9.629545808E-1,-7.891154289E-2,1.936066215E0
5.197065333E1,-1.831900597E0,9.130299687E-1,7.925510406E-3,2.046838131E0
5.197550239E1,-1.988377571E0,8.849018812E-1,1.301586628E-1,2.180283922E0
5.198035145E1,-2.106636047E0,8.856552839E-1,2.587208748E-1,2.299834170E0
5.198520051E1,-2.158146858E0,9.344737530E-1,3.765542507E-1,2.381728818E0
5.199004958E1,-2.200383186E0,1.017034411E0,4.190614223E-1,2.460011715E0
5.199489864E1,-2.245306969E0,1.068694711E0,4.436683655E-1,2.525936141E0
5.199974770E1,-2.333508492E0,1.137032270E0,4.862406254E-1,2.640934344E0
5.200459676E1,-2.440963745E0,1.238392115E0,4.942731857E-1,2.781407021E0
5.200944577E1,-2.603373528E0,1.305410147E0,4.680607319E-1,2.949700023E0
5.201429484E1,-2.767968178E0,1.354466438E0,3.983445168E-1,3.107234384E0
5.201914390E1,-2.886872292E0,1.339960575E0,3.427009583E-1,3.201088864E0
5.202399296E1,-2.950568199E0,1.288266659E0,2.844400406E-1,3.232087533E0
5.202884202E1,-3.018877029E0,1.190036774E0,1.949396133E-1,3.250816435E0
5.203369109E1,-2.991434097E0,1.074472189E0,9.592008591E-2,3.179995142E0
5.203854015E1,-2.947258949E0,9.682751894E-1,9.022617340E-2,3.103551662E0
5.204338916E1,-2.900784492E0,8.741236925E-1,7.725310326E-2,3.030612305E0
5.204823822E1,-2.899843216E0,7.682560682E-1,1.095366478E-1,3.001883799E0
5.205308728E1,-2.927628517E0,6.937815547E-1,1.560735703E-1,3.012756303E0
5.205793635E1,-2.957779884E0,5.981504917E-1,2.432918549E-1,3.027447238E0
5.206278541E1,-3.040478706E0,5.197473168E-1,2.971322536E-1,3.098860373E0
5.206763447E1,-3.118327141E0,4.371297956E-1,3.821120262E-1,3.171916805E0
5.207248348E1,-3.176972389E0,3.360427022E-1,4.313890934E-1,3.223689627E0
5.207733255E1,-3.278582573E0,2.476544380E-1,4.736878872E-1,3.321869447E0
5.208218161E1,-3.399120331E0,1.384286880E-1,4.949562550E-1,3.437755550E0
5.208703067E1,-3.493014336E0,2.981483936E-2,5.219554901E-1,3.531922367E0
5.209187973E1,-3.622285843E0,-8.073306084E-2,5.479352474E-1,3.664383385E0
5.209672880E1,-3.717494965E0,-1.980506182E-1,6.233778000E-1,3.774598355E0
5.210157786E1,-3.814453125E0,-3.367176056E-1,6.933991909E-1,3.891559305E0
5.210642687E1,-3.987178802E0,-4.252941608E-1,7.915351391E-1,4.087174795E0
5.211127593E1,-4.087366104E0,-4.876902103E-1,9.489996433E-1,4.224334709E0
5.211612499E1,-4.045825005E0,-5.140302181E-1,1.199270725E0,4.251020737E0
5.212097406E1,-3.968006134E0,-5.349601507E-1,1.467982054E0,4.264531200E0
5.212582312E1,-3.875658989E0,-4.976853132E-1,1.730646849E0,4.273588865E0
5.213067218E1,-3.594614029E0,-3.950663805E-1,2.022224903E0,4.143274191E0
5.213552124E1,-3.177967072E0,-1.889955997E-1,2.308190107E0,3.932293938E0
5.214037025E1,-2.693127632E0,6.041085720E-2,2.517986298E0,3.687389444E0
5.214521932E1,-2.257411957E0,3.118498325E-1,2.672406673E0,3.512109977E0
5.215006838E1,-1.935253143E0,5.217005014E-1,2.730675936E0,3.387324491E0
5.215491744E1,-1.657093048E0,7.133402824E-1,2.740789413E0,3.281270842E0
5.215976650E1,-1.348662376E0,8.552946448E-1,2.746049166E0,3.176665729E0
5.216461557E1,-1.045825958E0,9.332122207E-1,2.715434790E0,3.055850631E0
5.216946463E1,-7.891521454E-1,9.589785337E-1,2.675391674E0,2.949596845E0
5.217431369E1,-5.999841690E-1,9.300884008E-1,2.576047421E0,2.803759217E0
5.217916270E1,-3.753767014E-1,8.585521579E-1,2.470415115E0,2.642152592E0
5.218401176E1,-1.631097794E-1,7.467685342E-1,2.466264486E0,2.582000883E0
5.218886083E1,4.166316986E-2,5.852551460E-1,2.422682762E0,2.492719634E0
5.219370989E1,2.412948608E-1,4.221858978E-1,2.361273527E0,2.410824924E0
5.219855895E1,3.663806915E-1,1.981945038E-1,2.260419607E0,2.298480514E0
5.220340801E1,5.172424316E-1,-1.672601700E-2,2.141533375E0,2.203176046E0
5.220825708E1,6.650362015E-1,-2.384895086E-1,1.966405392E0,2.089473752E0
5.221310609E1,7.618513107E-1,-3.996301889E-1,1.751740456E0,1.951593280E0
5.221795515E1,8.579168320E-1,-5.308597088E-1,1.488196373E0,1.797932637E0
5.222280421E1,9.030532837E-1,-6.177139282E-1,1.214188099E0,1.634419918E0
