"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.410460504E1,7.332817733E-2,3.753132430E1,-2.420464713E0,3.760936493E1
5.411455904E1,-4.386633106E1,1.512913840E1,-5.330075036E0,4.670712504E1
5.412451304E1,-1.122159551E2,-2.429348388E0,-6.744097842E0,1.124446760E2
5.413446804E1,-1.526857696E2,-1.752558466E1,-2.875931501E1,1.563559674E2
5.414442204E1,-6.128999056E1,-1.230599861E1,-3.130480913E1,6.991345807E1
5.415437604E1,-1.720826679E1,-4.336021478E0,-1.263755912E1,2.178608337E1
5.416433004E1,-2.617528306E0,-6.210348210E0,-1.270481497E1,1.438166203E1
5.417428404E1,1.111318299E1,-5.259586852E0,-1.076993155E1,1.634495382E1
5.418423804E1,1.348655963E1,-2.857033475E0,-5.754213349E0,1.493857096E1
5.419419204E1,1.121689388E1,-2.416453085E0,-4.455211707E0,1.230881250E1
5.420414604E1,8.529767336E0,-2.490948951E0,-3.221867865E0,9.452099768E0
5.421410004E1,6.444942010E0,-2.393945982E0,-1.296400216E0,6.996349648E0
5.422405404E1,6.127435277E0,-2.324278454E0,-1.639074681E-1,6.555501435E0
5.423400904E1,6.603832494E0,-2.288087406E0,2.609366763E-1,6.993856985E0
5.424396304E1,7.640737957E0,-1.949052101E0,8.694746087E-1,7.933200282E0
5.425391704E1,8.716174232E0,-1.416289917E0,1.592140104E0,8.972874705E0
5.426387104E1,9.388395286E0,-1.050321826E0,2.362329503E0,9.737851029E0
5.427382504E1,9.844685683E0,-8.631477021E-1,3.222882357E0,1.039470206E1
5.428377904E1,1.057320899E1,-6.995486015E-1,3.791939231E0,1.125437336E1
5.429373304E1,1.107562983E1,-3.951491328E-1,3.892187989E0,1.174626946E1
5.430368704E1,1.120707524E1,-1.614607007E-1,3.554894278E0,1.175848112E1
5.431364104E1,1.139193262E1,-1.855621196E-2,3.254101810E0,1.184760110E1
5.432359504E1,1.168473311E1,5.455141570E-2,3.024231976E0,1.206987750E1
5.433355004E1,1.182919559E1,7.988685295E-3,2.936697403E0,1.218827813E1
5.434350404E1,1.171777690E1,-9.292084482E-2,2.736346652E0,1.203339199E1
5.435345804E1,1.149327890E1,-2.146623598E-1,2.134755431E0,1.169182281E1
5.436341204E1,1.124322272E1,-3.527732646E-1,1.369074674E0,1.133176384E1
5.437336604E1,1.089443865E1,-4.617239222E-1,8.882095993E-1,1.094033358E1
5.438332004E1,1.075027905E1,-5.795447329E-1,6.228892654E-1,1.078389368E1
5.439327404E1,1.061423657E1,-7.398994327E-1,2.908053502E-1,1.064396716E1
5.440322804E1,1.040883440E1,-9.353578918E-1,2.022861797E-1,1.045273398E1
5.441318204E1,1.008572428E1,-1.057069001E0,1.946929489E-1,1.014283661E1
5.442313604E1,9.894978755E0,-9.847597012E-1,1.387280784E-1,9.944827887E0
5.443309004E1,9.938921750E0,-7.332113144E-1,2.399931192E-1,9.968819442E0
5.444304504E1,9.956659863E0,-9.605615839E-1,2.254358912E-1,1.000542730E1
5.445299904E1,1.032125481E1,-1.360648544E0,1.256040394E-1,1.041131316E1
5.446295304E1,1.050320379E1,-1.815402293E0,4.495690227E-2,1.065903356E1
5.447290704E1,1.047560727E1,-2.176394477E0,4.749110380E-2,1.069940634E1
5.448286104E1,1.070418545E1,-2.257988863E0,-1.320418239E-2,1.093975659E1
5.449281504E1,1.099005934E1,-2.183899378E0,6.108001471E-3,1.120494792E1
5.450276904E1,1.158374585E1,-1.957387892E0,9.305960655E-2,1.174832734E1
5.451272304E1,1.107413060E1,-1.855418590E0,-1.130746257E-1,1.122905751E1
5.452267704E1,1.032768324E1,-1.655790847E0,-3.760636747E-1,1.046633213E1
5.453263104E1,1.028265383E1,-1.210161094E0,-4.628234546E-1,1.036395992E1
5.454258604E1,1.038055610E1,-1.070301543E0,-3.691721098E-1,1.044211561E1
5.455254004E1,1.045475376E1,-8.687573746E-1,-3.709824443E-2,1.049085277E1
5.456249404E1,9.691894430E0,-1.278191109E0,-1.938281822E-1,9.777737955E0
5.457244804E1,8.855102906E0,3.459805980E0,-1.591515037E0,9.639295877E0
5.458240204E1,3.711007919E0,2.702885025E1,-1.783180919E0,2.734063020E1
5.459235604E1,-5.891073512E1,8.063440193E0,-2.988618339E0,5.953507890E1
5.460231004E1,-1.278557320E2,-1.622541065E1,-2.867323698E0,1.289130471E2
5.461226404E1,-1.615289488E2,-3.117474132E1,-4.246316770E1,1.699016963E2
5.462221804E1,-4.678801632E1,-1.395008245E1,-3.026956895E1,5.744536601E1
5.463217204E1,-1.099977039E1,-7.221537618E0,-1.286812887E1,1.840473566E1
5.464212704E1,3.418150123E0,-5.680180582E0,-1.250020569E1,1.414932309E1
5.465208104E1,1.073801510E1,-2.230826938E0,-8.003523774E0,1.357711125E1
5.466203504E1,9.106707426E0,-1.399699905E0,-4.418709294E0,1.021842805E1
5.467198904E1,6.524535479E0,-1.727040632E0,-9.371543026E-1,6.813992277E0
5.468194304E1,6.371032619E0,-1.707534905E0,1.183761792E0,6.701270333E0
5.469189704E1,6.934591357E0,-1.343345025E0,1.651641955E0,7.254037103E0
5.470185104E1,7.769541008E0,-1.410164959E0,2.440396995E0,8.264978534E0
5.471180504E1,9.024614857E0,-1.342300274E0,3.691932548E0,9.842550954E0
5.472175904E1,1.056718051E1,-1.332337495E0,4.590778232E0,1.159808915E1
5.473171304E1,1.144445465E1,-1.208506916E0,4.982020694E0,1.254019782E1
5.474166804E1,1.181786135E1,-8.137333211E-1,4.818358882E0,1.278829899E1
5.475162204E1,1.203501291E1,-5.003411636E-1,4.845044405E0,1.298330976E1
5.476157604E1,1.217569691E1,-3.174111681E-1,4.666189188E0,1.304306968E1
5.477153004E1,1.244364674E1,-3.879215357E-1,4.722614234E0,1.331532623E1
5.478148404E1,1.261526486E1,-6.482509786E-1,4.999353011E0,1.358523711E1
5.479143804E1,1.256692944E1,-7.898133121E-1,4.512051321E0,1.337572905E1
5.480139204E1,1.255630621E1,-7.489754078E-1,3.905036661E0,1.317084284E1
5.481134604E1,1.256108456E1,-6.508806907E-1,3.259033352E0,1.299329786E1
5.482130004E1,1.224801060E1,-6.153557859E-1,2.666254908E0,1.254995385E1
5.483125404E1,1.147975429E1,-5.329848895E-1,2.232054707E0,1.170687404E1
5.484120804E1,1.119143510E1,-5.263021798E-1,1.812222285E0,1.134942127E1
5.485116304E1,1.097750653E1,-8.412269291E-1,1.371869643E0,1.109483388E1
5.486111704E1,1.038907082E1,-1.149331340E0,1.088280854E0,1.050895381E1
5.487107104E1,1.003804141E1,-1.229590514E0,7.576594001E-1,1.014141095E1
5.488102504E1,9.986563693E0,-1.060632587E0,4.344545549E-1,1.005212150E1
5.489097904E1,1.020911223E1,-1.756770800E0,-3.380275369E-2,1.035921613E1
5.490093304E1,1.091790586E1,-2.292221679E0,-4.538684803E-1,1.116516660E1
5.491088704E1,1.235960354E1,-2.569119208E0,-5.273071335E-1,1.263480218E1
5.492084154E1,1.516637347E1,-3.085818067E0,2.503200330E-2,1.547713746E1
5.493079554E1,1.323081762E1,-4.101779680E0,-2.420403025E-1,1.385415876E1
5.494074954E1,1.246935461E1,-4.618356917E0,-5.220844370E-1,1.330738882E1
5.495070454E1,1.367369860E1,-4.901534063E0,-1.200623993E0,1.457520386E1
5.496065854E1,1.325110512E1,-4.897380493E0,-1.183405697E0,1.417662060E1
5.497061254E1,1.192686514E1,-4.318372242E0,-1.508633094E0,1.277397451E1
5.498056654E1,1.078350995E1,-3.574190674E0,-2.044844258E0,1.154297682E1
5.499052054E1,1.012276289E1,-2.982267386E0,-2.291912216E0,1.079894017E1
5.500047454E1,9.916807580E0,-2.076970761E0,-2.536022213E0,1.044453392E1
5.501042854E1,1.057787273E1,-4.648021889E-1,-2.911667227E0,1.098113103E1
5.502038254E1,1.134211434E1,1.461352216E0,-3.459100513E0,1.194757232E1
5.503033654E1,9.626163540E0,2.028652587E0,-5.043475515E0,1.105509390E1
5.504029054E1,4.750081530E0,8.229312837E-2,-5.995255458E0,7.649387865E0
5.505024554E1,2.057841010E0,1.393114683E1,-6.959357239E0,1.570809392E1
5.506019954E1,-4.512041848E1,2.370072269E1,-1.089101218E1,5.211708517E1
5.507015354E1,-1.604430694E2,-6.700785177E0,-3.740941453E1,1.648828170E2
5.508010754E1,-7.486156520E1,1.437985134E0,-2.193479573E1,7.802215717E1
5.509006154E1,-7.865373247E1,-8.220049093E0,-6.731511126E0,7.936807974E1
5.510001554E1,-5.194798299E1,-1.251151537E1,-1.857141180E0,5.346568925E1
5.510996954E1,-1.471031404E1,-6.220628200E0,1.311711150E0,1.602529689E1
5.511992354E1,-1.991617200E0,-5.552858046E0,-1.944140732E0,6.211316667E0
5.512987754E1,3.487698076E0,-3.748374551E0,-2.057350429E0,5.517883691E0
5.513983154E1,7.033384159E0,-2.734085241E0,-7.011834830E-1,7.578612875E0
5.514978654E1,9.695506255E0,-2.125863132E0,-5.445792603E-1,9.940759637E0
5.515974054E1,1.009745614E1,-1.976819066E0,-4.638239497E-1,1.029959061E1
5.516969454E1,1.035009328E1,-2.015463607E0,9.249476552E-2,1.054490776E1
5.517964854E1,1.098264156E1,-2.113341904E0,6.679403079E-1,1.120405167E1
5.518960254E1,1.156316131E1,-2.205818835E0,1.548286572E0,1.187305890E1
5.519955654E1,1.177725828E1,-1.973315269E0,2.276061437E0,1.215640743E1
5.520951054E1,1.181932783E1,-1.655477436E0,2.656793529E0,1.222684210E1
5.521946454E1,1.176006279E1,-1.381329707E0,2.675651969E0,1.213945065E1
5.522941854E1,1.181073476E1,-1.079761607E0,2.553156309E0,1.213169188E1
5.523937254E1,1.178899014E1,-8.047465161E-1,2.403209141E0,1.205832988E1
5.524932754E1,1.175170361E1,-5.481181780E-1,2.298112457E0,1.198683829E1
5.525928154E1,1.165132563E1,-2.642654596E-1,2.227433068E0,1.186527215E1
5.526923554E1,1.167058519E1,-6.683843491E-2,2.270324734E0,1.188955005E1
5.527918954E1,1.175275845E1,-5.650671548E-3,2.406818043E0,1.199667188E1
5.528914354E1,1.178031755E1,-5.103294505E-3,2.576398991E0,1.205876193E1
5.529909754E1,1.176603631E1,4.059351808E-2,2.687666827E0,1.206916779E1
5.530905154E1,1.127972104E1,1.900215535E-1,2.472937188E0,1.154918323E1
5.531900554E1,1.040393444E1,3.378730607E-1,1.583908979E0,1.052923443E1
5.532895954E1,1.027249137E1,3.142984394E-1,1.062370087E0,1.033206139E1
5.533891354E1,1.012856099E1,2.069601515E-1,1.059331874E0,1.018591008E1
5.534886854E1,9.982960639E0,8.378515508E-2,9.213247204E-1,1.002573500E1
5.535882254E1,9.983966360E0,-5.841942195E-2,8.523204859E-1,1.002045145E1
5.536877654E1,9.886888547E0,-2.291088928E-1,7.244231685E-1,9.916039782E0
5.537873054E1,9.883681934E0,-4.506484187E-1,7.836439148E-1,9.924935786E0
5.538868454E1,1.001318373E1,-6.497282045E-1,8.783114326E-1,1.007260771E1
5.539863854E1,1.000510755E1,-7.597676137E-1,9.113014964E-1,1.007521188E1
5.540859254E1,1.018955212E1,-7.695593610E-1,1.139918273E0,1.028195544E1
5.541854654E1,1.058395150E1,-7.212411869E-1,1.361435287E0,1.069550018E1
5.542850054E1,1.144839918E1,-6.389764175E-1,1.522321426E0,1.156683177E1
5.543845454E1,1.312573848E1,-3.849110967E-1,1.905088348E0,1.326885560E1
5.544840954E1,1.424862374E1,-2.093006457E-1,2.383420994E0,1.444810648E1
5.545836354E1,1.271992768E1,-2.053436887E-1,2.010531188E0,1.287947832E1
5.546831754E1,1.103991971E1,1.596194856E-1,1.303191172E0,1.111771617E1
5.547827154E1,1.096055662E1,1.187034771E0,1.242651440E0,1.109445968E1
5.548822554E1,1.129546643E1,2.833010775E0,1.624568177E0,1.175809226E1
5.549817954E1,1.156488390E1,4.282024196E0,2.408221375E0,1.256510251E1
5.550813354E1,1.078780882E1,4.505756208E0,3.362184083E0,1.216482388E1
5.551808754E1,9.938645761E0,2.882092010E0,2.467795147E0,1.063828684E1
5.552804154E1,8.496615962E0,-1.188315019E-2,1.947608131E0,8.716983506E0
5.553799554E1,-3.242982745E0,-1.134785660E0,3.199735569E0,4.694995558E0
5.554794954E1,-6.475738008E1,-5.484516520E-1,7.445870140E0,6.518634870E1
5.555790454E1,-9.367708188E1,-6.457269110E0,4.900269310E0,9.402714838E1
5.556785854E1,-1.307253677E2,-1.079223750E1,-3.991859510E1,1.371097677E2
5.557781254E1,-8.221455583E1,-1.276913083E1,-5.311921303E1,9.871137059E1
5.558776654E1,-2.619476832E1,-7.102518128E0,-2.496153675E1,3.687397413E1
5.559772054E1,-8.598413647E0,-5.975877786E0,-1.528921295E1,1.853115930E1
5.560767454E1,3.149149552E0,-5.290986400E0,-1.002757723E1,1.176707207E1
5.561762854E1,6.549066303E0,-3.094612572E0,-5.706715246E0,9.221360817E0
5.562758254E1,6.923575203E0,-2.316596529E0,-3.576030793E0,8.129606959E0
5.563753654E1,5.376103733E0,-2.336412450E0,-1.497095368E0,6.050009011E0
5.564749054E1,4.387465281E0,-2.582760762E0,4.796307643E-1,5.113760888E0
5.565744554E1,4.813689880E0,-2.710197319E0,1.094097664E0,5.631503305E0
5.566739954E1,6.537782346E0,-1.551055813E0,1.640802387E0,6.916690293E0
5.567735354E1,8.388657065E0,-7.048941261E-1,2.215910545E0,8.704981483E0
5.568730754E1,9.841261554E0,-8.725509750E-1,1.785396429E0,1.003989116E1
5.569726154E1,1.080588374E1,-7.705931488E-1,2.031323302E0,1.102212373E1
5.570721554E1,1.156704503E1,-6.807256103E-1,2.879035671E0,1.193937873E1
5.571716954E1,1.190626423E1,-5.087478517E-1,3.516031344E0,1.242499210E1
5.572712354E1,1.245038156E1,-1.311034919E-1,3.623717176E0,1.296767193E1
5.573707754E1,1.571934817E1,1.789638876E0,4.412470315E0,1.642469508E1
5.574703154E1,2.673114043E1,1.982099395E0,2.388892819E0,2.691076728E1
5.575698654E1,3.021841049E1,-3.923024889E-1,-1.009876124E0,3.023782538E1
5.576694054E1,2.447457829E1,2.358404559E0,-1.257533188E0,2.462008213E1
5.577689454E1,2.307217507E1,1.225479776E0,-5.261452552E-1,2.311068783E1
5.578684854E1,1.928311033E1,-2.480026718E-1,1.419548571E0,1.933688102E1
5.579680254E1,1.628568375E1,-8.616402899E-1,2.200687758E0,1.645627375E1
5.580675654E1,1.366708306E1,-8.064186736E-1,2.506512485E0,1.391840779E1
5.581671054E1,1.220686257E1,-6.617069567E-1,2.329889004E0,1.244482755E1
5.582666454E1,1.175504237E1,-3.032187515E-1,2.154979634E0,1.195478565E1
5.583661854E1,1.106186548E1,1.093755492E-1,1.927353815E0,1.122904821E1
5.584657254E1,1.057486843E1,5.525804806E-1,1.540785179E0,1.070080401E1
5.585652754E1,1.011789567E1,1.026267550E0,1.126502933E0,1.023201088E1
5.586648154E1,9.627524187E0,1.505635080E0,8.721039554E-1,9.783492437E0
5.587643554E1,9.095789505E0,1.848358662E0,7.354323062E-1,9.310782843E0
5.588638954E1,8.922656373E0,2.241252378E0,5.924117502E-1,9.218891509E0
5.589634354E1,8.961257352E0,2.645570675E0,4.795675047E-1,9.355915910E0
5.590629754E1,8.980038609E0,2.779032496E0,3.486332166E-1,9.406681676E0
5.591625121E1,8.764662268E0,2.938253347E0,1.855163286E-1,9.245920923E0
5.592620521E1,8.004313148E0,3.011771559E0,-1.357875868E-1,8.553258746E0
5.593615921E1,5.293905914E0,3.161328133E0,-2.858423066E-1,6.172612188E0
5.594611321E1,2.601074241E0,3.102355162E0,1.865688274E-1,4.052777158E0
5.595606821E1,1.820287349E0,2.346504160E0,1.528849257E0,3.340195781E0
5.596602221E1,-2.541171856E0,1.837899163E0,4.103827960E0,5.164961922E0
5.597597621E1,-1.500660298E1,-9.888504133E-2,3.523205878E0,1.541495673E1
5.598593021E1,-3.470707003E1,-5.764954099E0,-8.200170314E-1,3.519215585E1
5.599588421E1,-6.315209953E1,-1.054287247E1,-1.514374592E1,6.579265062E1
5.600583821E1,-5.585050359E1,-1.349963196E0,-1.350671265E1,5.747636417E1
5.601579221E1,-4.297413015E1,3.531272696E0,7.361725637E-1,4.312525593E1
5.602574621E1,-2.818920914E1,-9.933756465E-1,2.834720793E0,2.834879097E1
5.603570021E1,-9.750129189E0,-1.677614703E0,-4.007201406E-1,9.901514376E0
5.604565421E1,-7.825539207E-1,-1.191257923E0,-2.870828519E0,3.205174326E0
5.605560921E1,3.284558203E0,-1.558407809E0,-5.901419342E0,6.931356846E0
5.606556321E1,4.540322024E0,-8.236905447E-1,-6.584889854E0,8.040756468E0
5.607551721E1,-3.907281407E0,-1.823488554E-1,-6.737527910E0,7.790659885E0
5.608547121E1,-8.717669950E0,-6.094033934E-1,-5.464707177E0,1.030689897E1
5.609542521E1,-9.565504525E0,-6.117558745E-1,-3.258690121E0,1.012384232E1
5.610537921E1,-3.517788432E0,6.299953866E-1,2.733222485E0,4.499137116E0
5.611533321E1,3.043990887E0,1.513465233E0,8.374971657E0,9.038617581E0
5.612528721E1,2.344438192E0,-1.177395563E0,2.455904834E0,3.593622031E0
5.613524121E1,2.742340048E0,-3.676075484E0,7.329642695E-1,4.644480221E0
5.614519521E1,1.398915355E0,-4.010245320E0,-2.701577938E0,5.033642325E0
5.615515021E1,2.658601488E0,-2.129012442E0,-2.285598831E0,4.101806658E0
5.616510421E1,4.443741224E0,-1.005404685E0,-8.347905334E-1,4.631905642E0
5.617505821E1,5.778241897E0,-4.942690129E-1,-3.600469085E-1,5.810509018E0
5.618501221E1,7.169920152E0,-3.504756012E-1,-6.372524390E-1,7.206710679E0
5.619496621E1,8.279769046E0,-3.453097323E-1,-7.902979732E-1,8.324565163E0
5.620492021E1,8.617096671E0,-4.308817600E-1,-1.038610584E0,8.690151096E0
5.621487421E1,7.792135819E0,-3.159496200E-1,-1.437584746E0,7.929934090E0
5.622482821E1,7.025279918E0,-7.922699466E-2,-1.491911227E0,7.182383584E0
5.623478221E1,6.912485958E0,1.044306137E-1,-1.247355525E0,7.024903108E0
5.624473621E1,7.398612943E0,1.622741215E-2,-1.070318207E0,7.475648324E0
5.625469121E1,7.596824198E0,-1.348479757E-1,-8.181038225E-1,7.641937957E0
5.626464521E1,7.312658873E0,-4.015771962E-1,2.767895012E-1,7.328905543E0
5.627459921E1,7.473133367E0,-9.175256382E-1,1.510405823E0,7.679251355E0
5.628455321E1,7.955665483E0,-1.237020864E0,2.322691228E0,8.379601926E0
5.629450721E1,8.015868416E0,-1.500133143E0,2.285485102E0,8.469237750E0
5.630446121E1,8.415068353E0,-1.587631024E0,1.388153847E0,8.675305111E0
5.631441521E1,9.027596353E0,-1.080738092E0,-1.608790051E0,9.233292812E0
5.632436921E1,3.911807737E0,1.324396830E0,-5.172380893E0,6.618896497E0
5.633432321E1,-2.618438718E0,2.457542931E0,-4.759987882E0,5.962652364E0
5.634427721E1,-2.039531624E0,2.761569201E0,-1.367497826E0,3.695403091E0
5.635423221E1,-3.891680451E0,3.546719578E0,1.623186773E0,5.509912141E0
5.636418621E1,-1.204651555E1,1.750633855E0,1.234319742E0,1.223547306E1
5.637414021E1,-1.526836646E1,2.216449951E-1,2.924481985E-1,1.527277534E1
5.638409421E1,-1.339182071E1,6.327348071E-1,1.054727191E0,1.344818444E1
5.639404821E1,-3.503448721E0,4.022668022E-1,7.592815347E0,8.371786930E0
5.640400221E1,1.039115944E1,-5.752525111E-1,1.964137976E1,2.222815577E1
5.641395621E1,-6.545119432E0,-2.894198670E0,2.542774285E0,7.594779483E0
5.642391021E1,-5.020659680E0,-5.642826229E0,-2.455927053E-1,7.557038259E0
5.643386421E1,-3.895847177E0,-5.863457463E0,-9.366985121E-1,7.101771804E0
5.644381821E1,-4.293129812E0,-2.936944156E0,-3.836743229E0,6.463528693E0
5.645377321E1,-1.408333465E0,-2.646126015E-1,-5.117500681E0,5.314342499E0
5.646372721E1,1.729872438E0,1.138485705E0,-4.515286585E0,4.967536744E0
5.647368121E1,2.695731307E0,1.831527013E0,-4.031218990E0,5.183838831E0
5.648363521E1,3.204028594E0,1.854207486E0,-3.232756842E0,4.914733099E0
5.649358921E1,3.854441873E0,1.442787598E0,-1.901842559E0,4.533802304E0
5.650354321E1,4.030062996E0,8.246964119E-1,-4.490205538E-1,4.138012975E0
5.651349721E1,2.917279969E0,5.280911355E-1,9.480833334E-1,3.112597737E0
5.652345121E1,1.055476804E0,1.094934693E0,4.283502957E0,4.545471466E0
5.653340521E1,6.006096196E-1,1.279023899E0,3.532987392E0,3.805080020E0
5.654335921E1,7.377584016E-1,1.797294489E0,1.506109728E0,2.458235435E0
5.655331421E1,1.664653180E0,1.397862856E0,-1.269118569E0,2.517092115E0
5.656326821E1,3.097239141E0,-3.175447404E-2,-8.661290511E-1,3.216221102E0
5.657322221E1,1.292252201E-1,-1.412014579E0,-1.551507510E-1,1.426378661E0
5.658317621E1,4.536486250E-1,-2.031477523E0,-8.225278258E-3,2.081529643E0
5.659313021E1,-1.126653206E0,-4.612321129E0,-4.816084315E0,6.762952149E0
5.660308421E1,-2.020522910E0,-1.855627921E0,-3.966735896E0,4.822951532E0
5.661303821E1,-1.848579687E0,1.346555000E0,-3.366840221E0,4.070143769E0
5.662299221E1,-2.480474249E0,-1.443529171E-1,-1.561923448E0,2.934824547E0
5.663294621E1,-6.547600406E0,-1.908767563E0,-5.107006390E-1,6.839245560E0
5.664290121E1,-6.262550397E0,-1.401767334E0,1.538820514E0,6.599428589E0
5.665285521E1,-4.816326390E0,2.980721967E-1,-6.219969803E-1,4.865462688E0
5.666280921E1,-2.604415925E0,1.540722175E0,-2.233046980E0,3.760758693E0
5.667276321E1,-1.068482181E0,1.747646658E0,-1.881675805E0,2.781479255E0
5.668271721E1,-1.051888953E0,1.013810057E0,-8.696642777E-1,1.700175625E0
5.669267121E1,-2.877782028E0,-1.390701771E-1,5.617180341E-1,2.935387038E0
5.670262521E1,-6.028355961E0,3.014887248E-1,8.179974031E-1,6.091066475E0
5.671257921E1,-1.211960808E1,-5.100912130E-1,3.144141412E-1,1.213441179E1
5.672253321E1,-1.155707202E1,-3.312559934E0,1.497707571E0,1.211536607E1
5.673248721E1,-7.289270010E0,-4.805745561E0,-1.434806734E0,8.848012095E0
5.674244121E1,-6.852112287E-1,-4.177443236E0,-3.008500627E0,5.193421072E0
5.675239621E1,6.662914515E0,-1.608766662E0,6.734542322E-1,6.887387067E0
5.676235021E1,1.434826965E1,1.634967743E0,2.081784189E0,1.459040051E1
5.677230421E1,9.215729932E0,2.172283884E0,-2.977151949E0,9.925317586E0
5.678225821E1,-5.767652589E-1,1.823105707E0,-4.976341878E0,5.331074101E0
5.679221221E1,-2.445428377E0,5.355625615E-1,-2.894427881E0,3.826834196E0
5.680216621E1,-7.371111149E-1,-9.689950231E-1,-1.570482017E0,1.987133090E0
5.681212021E1,2.342308052E0,-9.154356971E-1,-3.302156860E0,4.150743241E0
5.682207421E1,3.773817540E0,-8.015562022E-1,-2.136480798E0,4.410072718E0
5.683202821E1,9.172702610E-1,-7.461210895E-1,8.674747878E-1,1.466490341E0
5.684198321E1,-2.328442549E0,1.119322260E0,1.682840359E0,3.083257806E0
5.685193721E1,-2.040792868E0,1.570044061E0,1.619489578E0,3.041812022E0
5.686189121E1,-4.661458790E-1,7.816215822E-1,-2.817083251E-1,9.526719576E-1
5.687184521E1,1.740851170E0,-7.244510159E-1,-3.580037305E0,4.046240129E0
5.688179921E1,4.191839665E0,-1.887459870E0,-6.615183109E0,8.055722941E0
5.689175321E1,3.729111484E0,-2.379747189E0,-7.122372934E0,8.384370301E0
5.690170721E1,1.323179879E0,-1.608991195E0,-5.602695034E0,5.977445048E0
5.691166121E1,-3.733821416E-1,1.243705693E-1,-2.569866774E0,2.599826437E0
5.692161504E1,-6.010294497E-1,8.436061612E-1,-7.050217415E-1,1.252981808E0
5.693156904E1,-9.874181378E-1,3.040622306E-1,-7.519419926E-1,1.277836132E0
5.694152404E1,-3.933478687E0,8.358547997E-1,-3.172976371E0,5.122371217E0
5.695147804E1,-5.920081900E0,8.047370875E-1,-1.964491528E0,6.289212864E0
5.696143204E1,-3.865932237E0,7.285952300E-1,3.761736023E-1,3.951934925E0
5.697138604E1,-2.907984651E0,3.021383212E0,1.666606150E0,4.512505657E0
5.698134004E1,-4.662208988E0,3.588060855E0,2.662985145E0,6.457697982E0
5.699129404E1,-4.444829975E0,4.290326073E0,2.948150052E-1,6.184684891E0
5.700124804E1,-3.740459760E0,4.287575542E0,-3.311892766E0,6.583538330E0
5.701120204E1,-3.039506657E0,3.513460323E0,-5.037883238E0,6.852975389E0
5.702115604E1,-2.528783945E0,3.010344839E0,-5.058659565E0,6.406790217E0
