1.763357758E2,-2.172548294E0,1.681568623E0,-2.953995705E0,4.034071113E0
1.763406250E2,-1.719811916E0,1.642637730E0,-5.308629036E0,5.817005585E0
1.763454743E2,-1.260545969E0,1.553009510E0,-7.165089607E0,7.439040513E0
1.763503235E2,-1.103848577E0,1.357812405E0,-7.586590767E0,7.785788057E0
1.763551728E2,-1.312494516E0,1.077862740E0,-6.613683701E0,6.828267865E0
1.763600221E2,-1.785012007E0,7.885360718E-1,-4.900634766E0,5.274872331E0
1.763648713E2,-2.379928589E0,5.507822037E-1,-3.000786304E0,3.869384908E0
1.763697206E2,-2.870810032E0,4.402389526E-1,-1.307890892E0,3.185269088E0
1.763745698E2,-3.120510101E0,4.516668320E-1,-1.281070709E-2,3.153054128E0
1.763794191E2,-3.160292387E0,6.496286392E-1,8.292634487E-1,3.331237489E0
1.763842683E2,-3.150175333E0,9.004964828E-1,1.231455564E0,3.500140190E0
1.763891176E2,-3.244627476E0,1.142548561E0,1.293550014E0,3.675091334E0
1.763939669E2,-3.520689964E0,1.395396233E0,1.103751183E0,3.944699627E0
1.763988161E2,-3.932610512E0,1.621234894E0,7.001926899E-1,4.310927722E0
1.764036654E2,-4.389021873E0,1.820533276E0,1.543705463E-1,4.754122914E0
1.764085146E2,-4.869913578E0,2.000881195E0,-4.767544270E-1,5.286480738E0
1.764133638E2,-5.360013008E0,2.122007370E0,-1.170074105E0,5.882323362E0
1.764182131E2,-5.733938217E0,2.189066410E0,-1.869202375E0,6.415915893E0
1.764230624E2,-5.904450893E0,2.099575520E0,-2.465539455E0,6.734214321E0
1.764279117E2,-5.808392525E0,1.856177330E0,-2.872754812E0,6.740588862E0
1.764327609E2,-5.512135029E0,1.540226460E0,-2.998125792E0,6.461012953E0
1.764376101E2,-5.199505806E0,1.149187088E0,-2.811792850E0,6.021766404E0
1.764424594E2,-4.994782448E0,7.377719879E-1,-2.344176769E0,5.566625902E0
1.764473086E2,-4.981849670E0,3.127698898E-1,-1.649848342E0,5.257247445E0
1.764521579E2,-5.108365059E0,-4.729938507E-2,-8.739764690E-1,5.182804808E0
1.764570072E2,-5.367520332E0,-3.786525726E-1,-1.660928726E-1,5.383422622E0
1.764618564E2,-5.649868011E0,-6.528072357E-1,4.802324772E-1,5.707695600E0
1.764667057E2,-5.975150585E0,-8.125305176E-1,9.523112774E-1,6.104877323E0
1.764715549E2,-6.222133636E0,-8.794174194E-1,1.274191380E0,6.411855087E0
1.764764042E2,-6.470555305E0,-8.223762512E-1,1.408028603E0,6.672850456E0
1.764812534E2,-6.711559296E0,-6.795949936E-1,1.356918573E0,6.880995971E0
1.764861027E2,-6.957578182E0,-5.082969666E-1,1.150441647E0,7.070344825E0
1.764909520E2,-7.218072891E0,-2.676553726E-1,7.681095600E-1,7.263759905E0
1.764958012E2,-7.532864571E0,-6.272125244E-2,2.708139420E-1,7.537991960E0
1.765006505E2,-7.924077988E0,4.450321198E-2,-2.568302155E-1,7.928363908E0
1.765054997E2,-8.332181931E0,6.598663330E-2,-8.192198277E-1,8.372617935E0
1.765103490E2,-8.733518600E0,-1.028728485E-2,-1.346908331E0,8.836776280E0
1.765151982E2,-9.092668533E0,-1.581745148E-1,-1.866398335E0,9.283592138E0
1.765200475E2,-9.365218163E0,-4.257202148E-1,-2.351906061E0,9.665402788E0
1.765248968E2,-9.583517075E0,-7.820949554E-1,-2.794512749E0,1.001322993E1
1.765297460E2,-9.760920525E0,-1.172643661E0,-3.254618168E0,1.035582938E1
1.765345952E2,-9.849092484E0,-1.721914291E0,-3.856688023E0,1.071651315E1
1.765394445E2,-9.926591873E0,-2.405970573E0,-4.659748077E0,1.122671692E1
1.765442938E2,-1.000503731E1,-3.234080315E0,-5.656997681E0,1.193991917E1
1.765491430E2,-1.009358406E1,-4.100457191E0,-7.071820259E0,1.298864235E1
1.765539923E2,-1.019003487E1,-4.870345116E0,-9.197259903E0,1.456525530E1
1.765588416E2,-1.011686516E1,-5.493051529E0,-1.098173141E1,1.590983974E1
1.765636908E2,-9.481032372E0,-5.772973061E0,-1.097030926E1,1.560656522E1
1.765685400E2,-8.414600372E0,-5.677689552E0,-9.476938248E0,1.388718894E1
1.765733893E2,-7.061082840E0,-5.098541260E0,-6.783930302E0,1.103973388E1
1.765782386E2,-5.877429962E0,-4.235125542E0,-4.264881134E0,8.406526179E0
1.765830879E2,-4.749184608E0,-3.381987572E0,-2.543346882E0,6.360912493E0
1.765879371E2,-3.634833336E0,-2.727921486E0,-1.644683242E0,4.833068588E0
1.765927863E2,-2.559748888E0,-2.358656883E0,-1.242125154E0,3.695734238E0
1.765976356E2,-1.640153170E0,-2.326488495E0,-1.028796315E0,3.026726449E0
1.766024848E2,-9.062936306E-1,-2.635978699E0,-5.627363920E-1,2.843663850E0
1.766073341E2,-3.579282761E-1,-3.162508965E0,1.358971596E-1,3.185599416E0
1.766121834E2,-2.841758728E-2,-3.884303093E0,9.466228485E-1,3.998088655E0
1.766170326E2,9.678196907E-2,-4.660064697E0,1.744703531E0,4.976902666E0
1.766218819E2,2.662096024E-1,-5.453758240E0,2.685094357E0,6.084741424E0
1.766267311E2,3.860890865E-1,-6.219714165E0,3.475612164E0,7.135389897E0
1.766315804E2,5.466456413E-1,-6.885920525E0,4.099581718E0,8.032514749E0
1.766364296E2,8.331322670E-1,-7.452007294E0,4.285291195E0,8.636564288E0
1.766412789E2,1.163399696E0,-8.111186028E0,4.179417610E0,9.198498203E0
1.766461282E2,1.617831469E0,-8.791084290E0,3.763741970E0,9.698778029E0
1.766509774E2,2.159742832E0,-9.503006935E0,2.794166803E0,1.013799773E1
1.766558267E2,2.779135227E0,-1.015797901E1,1.362363815E0,1.061904729E1
1.766606759E2,3.376034737E0,-1.072011566E1,-5.016278625E-1,1.125033870E1
1.766655252E2,3.884917021E0,-1.102990627E1,-2.130511284E0,1.188656767E1
1.766703745E2,4.195249081E0,-1.112445927E1,-3.061242342E0,1.227700751E1
1.766752237E2,4.437767506E0,-1.104567814E1,-3.099343061E0,1.230067939E1
1.766800730E2,4.692782879E0,-1.065848923E1,-2.713401794E0,1.195776539E1
1.766849222E2,4.914012909E0,-9.808807373E0,-2.162879944E0,1.118205145E1
1.766897714E2,5.066677570E0,-8.655479431E0,-1.488802552E0,1.013928394E1
1.766946207E2,5.182321072E0,-7.330484390E0,-6.053448915E-1,8.997716128E0
1.766994700E2,5.370345592E0,-6.027222633E0,4.398749769E-1,8.084646835E0
1.767043193E2,5.660220146E0,-4.797315598E0,1.667056680E0,7.604696379E0
1.767091685E2,5.987683773E0,-3.732618332E0,2.922466993E0,7.637120524E0
1.767140177E2,6.240752220E0,-2.845944405E0,4.062686443E0,7.971938846E0
1.767188670E2,6.334337234E0,-2.052344322E0,5.033462524E0,8.346956955E0
1.767237163E2,6.310911179E0,-1.355886459E0,5.440348148E0,8.441766164E0
1.767285655E2,6.363500118E0,-6.699123383E-1,5.573953152E0,8.485980794E0
1.767334148E2,6.398353577E0,-2.515316010E-2,5.514650345E0,8.446947946E0
1.767382640E2,6.210191250E0,6.237373352E-1,4.886211395E0,7.926574634E0
1.767431133E2,5.781075478E0,1.304934978E0,3.980119467E0,7.138980316E0
1.767479625E2,5.327453613E0,1.991448879E0,2.956018925E0,6.409811114E0
1.767528118E2,4.783513546E0,2.606064320E0,1.911016583E0,5.772829243E0
1.767576611E2,4.264810562E0,3.129238129E0,1.165391922E0,5.416537522E0
1.767625103E2,3.786178827E0,3.512918472E0,7.035925388E-1,5.212560673E0
1.767673596E2,3.374260902E0,3.735466003E0,4.886558354E-1,5.057482321E0
1.767722088E2,3.091189146E0,3.840032101E0,4.928843081E-1,4.954213541E0
1.767770581E2,2.943725348E0,3.831766129E0,7.622359991E-1,4.891723040E0
1.767819073E2,2.869579792E0,3.765871048E0,1.196807265E0,4.883504947E0
1.767867566E2,2.880411386E0,3.709619045E0,1.737595081E0,5.007722025E0
1.767916059E2,2.994901657E0,3.637125015E0,2.258869171E0,5.224998014E0
1.767964551E2,3.038203955E0,3.613353729E0,2.838145256E0,5.508364271E0
1.768013044E2,3.113038540E0,3.593202591E0,3.411907196E0,5.851771059E0
1.768061536E2,3.147593498E0,3.567388058E0,3.814551115E0,6.097901491E0
1.768110029E2,3.203895569E0,3.531358719E0,4.096702576E0,6.286367251E0
1.768158522E2,3.310294151E0,3.533107758E0,4.097227097E0,6.342567909E0
1.768207014E2,3.475930691E0,3.510602951E0,3.942308903E0,6.320460959E0
1.768255507E2,3.650170565E0,3.464090347E0,3.759859562E0,6.281736305E0
1.768303999E2,3.808952570E0,3.400886059E0,3.700952291E0,6.306440639E0
1.768352492E2,3.976368427E0,3.304145813E0,3.612898350E0,6.307291012E0
1.768400984E2,4.248185158E0,3.166579247E0,3.546387196E0,6.375826488E0
1.768449477E2,4.578968048E0,3.057410717E0,3.525850534E0,6.538067809E0
1.768497970E2,4.944728851E0,2.981328011E0,3.463388443E0,6.733031979E0
1.768546462E2,5.316561222E0,2.890632153E0,3.497764587E0,6.989702038E0
1.768594955E2,5.660978794E0,2.806957722E0,3.554276943E0,7.249729453E0
1.768643447E2,5.989960670E0,2.728153229E0,3.684096813E0,7.542878642E0
1.768691940E2,6.334627151E0,2.654430389E0,3.830877542E0,7.864421440E0
1.768740432E2,6.654348373E0,2.581178665E0,3.936324120E0,8.150919160E0
1.768788925E2,6.937235832E0,2.582583427E0,4.014281273E0,8.420773853E0
1.768837418E2,7.259773731E0,2.572596073E0,4.009628773E0,8.683299378E0
1.768885910E2,7.597741127E0,2.553732395E0,3.822664499E0,8.880314367E0
1.768934402E2,7.986534119E0,2.478299618E0,3.433339119E0,9.039608052E0
1.768982895E2,8.389683723E0,2.351277351E0,2.984326839E0,9.209859111E0
1.769031388E2,8.758948326E0,2.206227303E0,2.491250992E0,9.369789015E0
1.769079881E2,9.074939728E0,2.026471138E0,2.016957521E0,9.514685175E0
1.769128373E2,9.318459511E0,1.802464485E0,1.552046537E0,9.617245673E0
1.769176866E2,9.491960526E0,1.507851601E0,1.070284247E0,9.670389829E0
1.769225358E2,9.574148178E0,1.293058872E0,5.262575746E-1,9.675394649E0
1.769273851E2,9.491487503E0,1.061949253E0,-6.334269047E-2,9.550920559E0
1.769322343E2,9.054039955E0,9.332051277E-1,-7.488976717E-1,9.132762947E0
1.769370836E2,8.048731804E0,8.793044090E-1,-1.588138580E0,8.250905650E0
1.769419329E2,6.549338341E0,9.734516144E-1,-2.448048115E0,7.059347018E0
1.769467821E2,4.760889530E0,1.016557217E0,-3.538020849E0,6.018060254E0
1.769516313E2,2.840374947E0,9.747624397E-1,-4.804411888E0,5.665709597E0
1.769564806E2,6.098933220E-1,8.070693016E-1,-6.130819798E0,6.213717254E0
1.769613299E2,-2.131570816E0,4.409723282E-1,-6.960464478E0,7.292881219E0
1.769661792E2,-5.368245125E0,1.329541206E-1,-6.687027454E0,8.576250270E0
1.769710284E2,-8.531678200E0,-1.145935059E-1,-5.067870617E0,9.924010135E0
1.769758776E2,-1.110952091E1,-4.111413956E-1,-2.375453949E0,1.136808135E1
1.769807269E2,-1.229367161E1,-7.138824463E-1,2.232726812E-1,1.231640534E1
1.769855762E2,-1.272166157E1,-1.199234962E0,1.576587558E0,1.287495498E1
1.769904254E2,-1.282731628E1,-1.735294342E0,1.488521576E0,1.302946607E1
1.769952747E2,-1.227577209E1,-2.082550049E0,5.473437309E-1,1.246319303E1
1.770001239E2,-1.119571114E1,-2.294957638E0,-7.408601046E-1,1.145249545E1
1.770049732E2,-9.631483078E0,-2.320035458E0,-1.826499939E0,1.007393333E1
1.770098224E2,-7.716464520E0,-2.054201603E0,-2.453215599E0,8.353552279E0
1.770146717E2,-5.929509640E0,-1.487010479E0,-2.582501411E0,6.636233742E0
1.770195210E2,-4.448738098E0,-7.112307549E-1,-2.531511068E0,5.167752717E0
1.770243702E2,-3.214040279E0,1.891565323E-1,-2.230173826E0,3.916568703E0
1.770292195E2,-2.154059410E0,9.688067436E-1,-1.751828909E0,2.940656895E0
1.770340687E2,-1.400317192E0,1.430759907E0,-1.220063448E0,2.344465177E0
1.770389180E2,-1.067670345E0,1.598869324E0,-7.730187178E-1,2.072163367E0
1.770437673E2,-1.043879986E0,1.654634476E0,-6.252061129E-1,2.053870336E0
1.770486165E2,-1.248667717E0,1.543076038E0,-8.131773472E-1,2.145113546E0
1.770534658E2,-1.726713657E0,1.266749859E0,-1.622420907E0,2.686716371E0
1.770583150E2,-2.616281509E0,5.894145966E-1,-2.550705433E0,3.701139920E0
1.770631643E2,-4.086801529E0,-6.098289490E-1,-3.431938410E0,5.371409436E0
1.770680135E2,-6.250113010E0,-2.267605782E0,-3.944168568E0,7.730615390E0
1.770728628E2,-9.109988213E0,-4.491116047E0,-4.815690041E0,1.124067966E1
1.770777121E2,-1.297241020E1,-6.786904812E0,-7.389330387E0,1.639962521E1
1.770825613E2,-1.660049438E1,-8.372048378E0,-1.118480778E1,2.169717799E1
1.770874106E2,-1.753673172E1,-9.802673340E0,-1.366108322E1,2.429515505E1
1.770922598E2,-1.609701157E1,-1.148868942E1,-1.356812954E1,2.398328387E1
1.770971091E2,-1.323030853E1,-1.300729752E1,-1.072644424E1,2.143099295E1
1.771019584E2,-8.657608032E0,-1.424926567E1,-5.377030373E0,1.751879575E1
1.771068076E2,-3.351663589E0,-1.492325878E1,6.839286089E-1,1.531029261E1
1.771116569E2,1.769001007E0,-1.438811302E1,6.272629738E0,1.579534883E1
1.771165061E2,5.891026020E0,-1.197526932E1,9.643825531E0,1.646555901E1
1.771213554E2,8.184521675E0,-9.185216904E0,1.122686481E1,1.665524236E1
1.771262047E2,9.360900879E0,-6.934329033E0,1.137258053E1,1.628026327E1
1.771310539E2,1.029369926E1,-5.112111568E0,1.004254627E1,1.526259037E1
1.771359032E2,1.099935532E1,-3.447443962E0,8.301804543E0,1.420530344E1
1.771407524E2,1.109047031E1,-1.881500721E0,7.202538013E0,1.335721268E1
1.771456017E2,1.104537010E1,-4.404144287E-1,6.599488258E0,1.287429263E1
1.771504509E2,1.091588593E1,7.571892738E-1,6.475593090E0,1.271468470E1
1.771553002E2,1.055897903E1,1.717176437E0,6.503078461E0,1.251921574E1
1.771601495E2,1.014181042E1,2.418970108E0,6.639722347E0,1.236097277E1
1.771649987E2,9.885923386E0,3.004965782E0,6.188160896E0,1.204386299E1
1.771698480E2,9.439118385E0,3.444916725E0,5.316058636E0,1.136771246E1
1.771746972E2,8.892111778E0,3.746655941E0,4.405942917E0,1.060751694E1
1.771795465E2,8.715076447E0,3.794446468E0,3.686035872E0,1.019496159E1
1.771843958E2,7.990079880E0,3.902801514E0,4.004985809E0,9.752596960E0
1.771892450E2,7.387690544E0,3.953378201E0,4.690458775E0,9.602477508E0
1.771940943E2,7.047933102E0,3.819342613E0,5.267561913E0,9.592077330E0
1.771989435E2,6.932562828E0,3.403307915E0,5.736201763E0,9.620132161E0
1.772037928E2,6.859444618E0,2.756356239E0,5.856102943E0,9.430982021E0
1.772086420E2,7.314722061E0,2.061485291E0,5.910053730E0,9.627233015E0
1.772134913E2,7.505167961E0,1.355688572E0,5.847828865E0,9.610543172E0
1.772183406E2,7.646963120E0,6.065530777E-1,5.650172234E0,9.527245030E0
1.772231898E2,7.671721458E0,5.160617828E-2,5.315474987E0,9.333394220E0
1.772280390E2,7.661276340E0,-4.278631210E-1,4.842741013E0,9.073608022E0
1.772328883E2,7.521188736E0,-8.504076004E-1,4.378672600E0,8.744383730E0
1.772377376E2,7.375658989E0,-1.249376297E0,4.017221928E0,8.491134121E0
1.772425869E2,7.067205429E0,-1.522051811E0,3.438945770E0,8.005521988E0
1.772474361E2,6.717990875E0,-1.771285057E0,2.974368095E0,7.557494143E0
1.772522854E2,6.287869453E0,-2.037825584E0,2.725983143E0,7.149896466E0
1.772571346E2,5.868152142E0,-2.285902023E0,2.577912331E0,6.804865142E0
1.772619839E2,5.410646439E0,-2.570365906E0,2.207580566E0,6.383986821E0
1.772668332E2,4.937916756E0,-2.993566513E0,2.012600183E0,6.115146920E0
1.772716824E2,4.229890347E0,-3.256756783E0,1.771346807E0,5.624598350E0
1.772765317E2,3.248128414E0,-3.251052856E0,1.682866573E0,4.894049731E0
1.772813809E2,2.081166506E0,-3.094652176E0,1.257986069E0,3.935816950E0
1.772862302E2,1.149593234E0,-2.666432381E0,4.587231874E-1,2.939702911E0
1.772910794E2,3.066484928E-1,-2.065049171E0,-5.259924531E-1,2.152935076E0
1.772959287E2,-4.013068676E-1,-1.383993149E0,-1.493410826E0,2.075273508E0
1.773007780E2,-1.043457985E0,-7.832984924E-1,-2.284463406E0,2.630804848E0
1.773056272E2,-1.624736309E0,-3.151693344E-1,-2.864964485E0,3.308643421E0
1.773104764E2,-2.155117512E0,9.016227722E-2,-3.339836121E0,3.975822687E0
1.773153257E2,-2.627835274E0,4.665136337E-1,-3.737368584E0,4.592502273E0
1.773201750E2,-2.857507467E0,6.470661163E-1,-3.971213579E0,4.935036046E0
1.773250243E2,-3.072450876E0,7.471723557E-1,-3.883657932E0,5.008095431E0
1.773298735E2,-3.261542797E0,8.317804337E-1,-3.623134136E0,4.945363594E0
1.773347227E2,-3.427783251E0,8.772087097E-1,-3.175754070E0,4.754430255E0
1.773395720E2,-3.493155479E0,9.505720139E-1,-2.521316528E0,4.411661750E0
1.773444213E2,-3.456639528E0,9.301996231E-1,-1.885756254E0,4.045949186E0
1.773492706E2,-3.315092802E0,8.643541336E-1,-1.224361539E0,3.638132699E0
1.773541198E2,-3.067766428E0,7.344017029E-1,-6.805298328E-1,3.227019921E0
1.773589690E2,-2.749335766E0,6.220951080E-1,-3.799512982E-1,2.844329880E0
1.773638183E2,-2.434597015E0,5.468664169E-1,-2.805676460E-1,2.510984610E0
1.773686676E2,-2.181178808E0,5.925474167E-1,-1.708338261E-1,2.266679869E0
1.773735168E2,-2.003343821E0,7.686510086E-1,-1.003010273E-1,2.148085457E0
1.773783661E2,-1.936925173E0,9.316787720E-1,-9.028911591E-3,2.149368740E0
1.773832154E2,-1.919591904E0,1.131776810E0,8.357274532E-2,2.229963279E0
1.773880646E2,-1.932021141E0,1.254096985E0,1.915737391E-1,2.311312492E0
1.773929139E2,-2.069827795E0,1.332059860E0,3.308504820E-1,2.483552418E0
1.773977631E2,-2.358821869E0,1.439471245E0,6.314053535E-1,2.834570654E0
1.774026124E2,-2.638370037E0,1.504232883E0,9.910840988E-1,3.194676934E0
1.774074617E2,-2.857852459E0,1.528359413E0,1.300517917E0,3.492069590E0
1.774123109E2,-3.057737589E0,1.537816048E0,1.596326947E0,3.776625091E0
1.774171601E2,-3.261653423E0,1.529969692E0,1.822712302E0,4.037507950E0
1.774220094E2,-3.416689873E0,1.511847973E0,1.934197545E0,4.207205025E0
1.774268587E2,-3.482076168E0,1.519206047E0,1.976390839E0,4.282401453E0
1.774317080E2,-3.414984465E0,1.461137772E0,1.813090801E0,4.133320788E0
1.774365572E2,-3.325411558E0,1.421316624E0,1.461562395E0,3.900598366E0
1.774414064E2,-3.198791504E0,1.330353737E0,9.439417124E-1,3.590701061E0
1.774462557E2,-3.034972191E0,1.226529121E0,2.681190968E-1,3.284405233E0
1.774511050E2,-2.802580118E0,1.126615524E0,-6.652569771E-1,3.092941109E0
1.774559543E2,-2.401218414E0,1.011823654E0,-2.150173426E0,3.378295834E0
1.774608035E2,-1.766770482E0,9.761428833E-1,-4.234921932E0,4.691364049E0
1.774656527E2,-1.100468516E0,9.056692123E-1,-6.393804550E0,6.550725479E0
1.774705020E2,-5.909230709E-1,8.296184540E-1,-7.506106853E0,7.574899138E0
1.774753513E2,-4.188541174E-1,6.568889618E-1,-7.058071136E0,7.100937265E0
1.774802005E2,-6.737444401E-1,5.373039246E-1,-5.552246094E0,5.618724389E0
1.774850498E2,-1.170174718E0,5.343332291E-1,-3.687141418E0,3.905103419E0
1.774898991E2,-1.654104829E0,6.494216919E-1,-1.832401514E0,2.552549045E0
1.774947483E2,-2.006274700E0,8.054990768E-1,-2.603114843E-1,2.177551148E0
1.774995975E2,-2.263423920E0,1.023898125E0,8.875501156E-1,2.638029647E0
1.775044468E2,-2.359738350E0,1.244909286E0,1.628607035E0,3.125783915E0
1.775092961E2,-2.461204290E0,1.540447235E0,1.968957901E0,3.508176087E0
1.775141454E2,-2.642609596E0,1.860466003E0,2.003309488E0,3.802363493E0
1.775189946E2,-2.995074749E0,2.171714306E0,1.800118446E0,4.114272986E0
1.775238438E2,-3.489543915E0,2.440959930E0,1.320317507E0,4.458524468E0
1.775286931E2,-4.091739655E0,2.620733738E0,5.442941189E-1,4.889461608E0
1.775335424E2,-4.747914314E0,2.687597752E0,-5.042999983E-1,5.479068397E0
1.775383917E2,-5.427527428E0,2.572869301E0,-1.830017686E0,6.279066423E0
1.775432409E2,-5.906394005E0,2.253479004E0,-3.277142525E0,7.120626439E0
1.775480901E2,-5.944166660E0,1.744730949E0,-4.558650970E0,7.691456432E0
1.775529394E2,-5.681338310E0,1.181236267E0,-5.326613903E0,7.876911818E0
1.775577887E2,-5.206614494E0,5.633153915E-1,-5.347100735E0,7.484493636E0
1.775626380E2,-4.714574814E0,8.024215698E-3,-4.626790524E0,6.605639304E0
1.775674872E2,-4.309027672E0,-4.158182144E-1,-3.433802128E0,5.525542626E0
1.775723364E2,-4.048402786E0,-7.112674713E-1,-2.062434435E0,4.598815319E0
1.775771857E2,-3.971920013E0,-8.454847336E-1,-7.012890577E-1,4.121019215E0
1.775820350E2,-4.042105675E0,-8.740367889E-1,4.926218987E-1,4.164761089E0
1.775868843E2,-4.133005619E0,-8.068752289E-1,1.429912806E0,4.447182671E0
1.775917335E2,-4.319520473E0,-6.849336624E-1,2.153011799E0,4.874715484E0
1.775965827E2,-4.559212208E0,-4.773139954E-1,2.618602276E0,5.279329738E0
1.776014320E2,-4.852755547E0,-2.749843597E-1,2.869661570E0,5.644449514E0
1.776062813E2,-5.155354977E0,-3.935813904E-3,2.944215775E0,5.936843181E0
1.776111305E2,-5.527206898E0,2.042703629E-1,2.818380833E0,6.207657609E0
1.776159798E2,-5.877368450E0,3.688287735E-1,2.356213570E0,6.342809862E0
1.776208290E2,-6.262279987E0,4.324417114E-1,1.589501381E0,6.475312434E0
1.776256783E2,-6.617697716E0,3.498582840E-1,5.933377743E-1,6.653448248E0
1.776305276E2,-6.964995384E0,4.242134094E-2,-5.333282948E-1,6.985513535E0
1.776353768E2,-7.361209393E0,-4.775705338E-1,-1.622235656E0,7.552954777E0
1.776402261E2,-7.651124477E0,-1.138079643E0,-2.603409529E0,8.161658668E0
1.776450754E2,-7.912412167E0,-1.807424545E0,-3.388006210E0,8.794977877E0
1.776499246E2,-8.103947639E0,-2.454535484E0,-3.882875443E0,9.315333246E0
1.776547739E2,-8.247276306E0,-3.027002335E0,-4.057580948E0,9.676997094E0
1.776596231E2,-8.366777420E0,-3.465448380E0,-3.970665932E0,9.888300400E0
1.776644724E2,-8.432170868E0,-3.760750771E0,-3.651936531E0,9.928816260E0
1.776693217E2,-8.446842194E0,-3.896423340E0,-3.314455509E0,9.875063200E0
1.776741709E2,-8.437717438E0,-3.886839867E0,-3.148513556E0,9.808962092E0
1.776790201E2,-8.548168182E0,-3.817837715E0,-3.266650438E0,9.915546842E0
1.776838694E2,-8.715356827E0,-3.631554604E0,-3.698906898E0,1.014039179E1
1.776887187E2,-8.900313377E0,-3.305805206E0,-4.825311184E0,1.065023729E1
1.776935680E2,-9.301517487E0,-2.907061577E0,-6.301976204E0,1.160534957E1
1.776984172E2,-9.632553101E0,-2.535721779E0,-7.352385521E0,1.238036902E1
1.777032664E2,-9.672063828E0,-2.194560051E0,-7.833537102E0,1.263840243E1
1.777081157E2,-9.476640701E0,-1.772256851E0,-7.490705967E0,1.220894300E1
1.777129650E2,-9.152847290E0,-1.375504494E0,-6.351276398E0,1.122520993E1
1.777178143E2,-8.617101669E0,-1.122813225E0,-4.918278694E0,9.985219879E0
1.777226635E2,-7.806696892E0,-9.267292023E-1,-3.513644695E0,8.610983824E0
1.777275127E2,-6.852408409E0,-8.978242874E-1,-2.476034641E0,7.341140034E0
1.777323620E2,-5.656149387E0,-9.931907654E-1,-1.721773267E0,5.995244530E0
1.777372113E2,-4.328619003E0,-1.315509796E0,-1.114195347E0,4.659285328E0
1.777420606E2,-3.093254089E0,-1.974360466E0,-4.285033941E-1,3.694581880E0
1.777469098E2,-2.080200911E0,-2.876041412E0,4.421161413E-1,3.576914413E0
1.777517590E2,-1.484155178E0,-3.797775269E0,1.458515525E0,4.330482781E0
1.777566083E2,-1.009843111E0,-4.691285133E0,2.350392580E0,5.343433783E0
1.777614576E2,-5.868191719E-1,-5.572801590E0,3.232878685E0,6.469310542E0
1.777663069E2,-1.184244156E-1,-6.401131630E0,4.027161598E0,7.563500580E0
1.777711561E2,2.745637894E-1,-7.209187508E0,4.570885658E0,8.540536605E0
1.777760054E2,7.080671787E-1,-7.936525345E0,4.893225670E0,9.350585604E0
1.777808546E2,1.244836569E0,-8.673073769E0,4.894463062E0,1.003631383E1
1.777857039E2,1.820644498E0,-9.362660408E0,4.613713741E0,1.059530607E1
1.777905532E2,2.591067791E0,-1.020947456E1,3.997428894E0,1.126616354E1
1.777954024E2,3.497244596E0,-1.088715172E1,2.804100752E0,1.177385975E1
1.778002517E2,4.462579250E0,-1.128297234E1,1.151990414E0,1.218799246E1
1.778051009E2,5.287394524E0,-1.170794487E1,-8.733681440E-1,1.287615183E1
1.778099502E2,5.923153877E0,-1.171078491E1,-2.279757023E0,1.332004231E1
1.778147995E2,6.364739418E0,-1.144828606E1,-2.829465389E0,1.340071028E1
1.778196487E2,6.588510513E0,-1.082175827E1,-2.945928097E0,1.300759068E1
1.778244980E2,6.597300529E0,-9.749487877E0,-2.475133896E0,1.202926332E1
1.778293472E2,6.429572105E0,-8.333720207E0,-1.337550640E0,1.061034079E1
1.778341965E2,6.256805897E0,-6.786028862E0,1.138952002E-1,9.230968522E0
1.778390458E2,6.122449398E0,-5.285971642E0,1.416987062E0,8.211804623E0
1.778438950E2,5.985255241E0,-3.962080956E0,2.580757141E0,7.627691212E0
1.778487443E2,5.985021591E0,-2.796537399E0,3.742197275E0,7.592440011E0
1.778535935E2,5.943513870E0,-1.855183601E0,4.581394196E0,7.730215786E0
1.778584428E2,5.850270271E0,-1.101187706E0,4.992014408E0,7.769072304E0
1.778632921E2,5.611812115E0,-4.001693726E-1,5.002475739E0,7.528435047E0
1.778681413E2,5.440750599E0,2.290029526E-1,4.668385506E0,7.172728397E0
1.778729906E2,5.188981056E0,8.819317818E-1,4.126136303E0,6.687924107E0
1.778778398E2,4.892912865E0,1.563087940E0,3.516210318E0,6.224755032E0
1.778826891E2,4.967750549E0,2.069587708E0,2.896368742E0,6.111521144E0
1.778875384E2,7.298129082E0,3.857733727E0,1.179429770E0,8.338815994E0
1.778923876E2,8.110805511E0,5.249653816E0,2.318662643E0,9.935805337E0
1.778972369E2,6.600345135E0,4.973977089E0,1.320235252E0,8.369469822E0
1.779020861E2,4.557714462E0,4.841014862E0,1.569258213E0,6.831599912E0
1.779069354E2,2.631384373E0,4.078927517E0,2.409899235E0,5.419358608E0
1.779117847E2,2.620788574E0,4.171121597E0,2.866882801E0,5.699632017E0
1.779166339E2,2.678316832E0,4.349656105E0,3.226577282E0,6.041828385E0
1.779214832E2,2.163493872E0,4.209375858E0,3.458543777E0,5.861832129E0
1.779263324E2,1.708391666E0,4.036020279E0,3.527257681E0,5.625798479E0
1.779311817E2,1.488808632E0,3.797544479E0,3.712537766E0,5.515508306E0
1.779360310E2,1.131145000E0,3.495182037E0,3.900711060E0,5.358295742E0
1.779408802E2,7.780289650E-1,3.254609108E0,3.973542690E0,5.194887008E0
1.779457295E2,6.188745499E-1,2.998635292E0,3.975523949E0,5.017928855E0
