"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.950805529E1,8.029981256E-3,3.361786473E-1,-3.769898736E-1,5.051751462E-1
2.951800929E1,-1.700779617E-2,2.684579498E-1,-4.617522446E-1,5.343913092E-1
2.952796229E1,6.615539789E-2,2.614980090E-1,-5.588336027E-1,6.205261806E-1
2.953791629E1,1.770905274E-1,3.320259547E-1,-7.470391023E-1,8.364626172E-1
2.954787029E1,4.043267763E-1,4.251171362E-1,-9.819123995E-1,1.143834202E0
2.955782329E1,6.049657953E-1,4.502180636E-1,-1.190015974E0,1.408835667E0
2.956777729E1,6.827185607E-1,3.055947858E-1,-1.315865597E0,1.513603341E0
2.957773129E1,6.286242145E-1,1.282417184E-1,-1.396537292E0,1.536857427E0
2.958768429E1,5.689247274E-1,-3.743387461E-2,-1.388207349E0,1.500731916E0
2.959763829E1,5.750151873E-1,-1.546980304E-1,-1.291182160E0,1.421873875E0
2.960759229E1,5.877334660E-1,-2.194109201E-1,-1.193654112E0,1.348473922E0
2.961754529E1,6.437954003E-1,-1.865109766E-1,-1.035614398E0,1.233594764E0
2.962749929E1,6.983551848E-1,-1.339830995E-1,-9.201564467E-1,1.162901252E0
2.963745329E1,8.277704394E-1,-4.937505841E-2,-8.104240894E-1,1.159495149E0
2.964740629E1,1.190848033E0,1.196632683E-2,-7.098052025E-1,1.386393038E0
2.965736029E1,1.629800266E0,-8.143534184E-2,-5.767143516E-1,1.730745523E0
2.966731429E1,1.896765422E0,-3.730149364E-1,-4.463413231E-1,1.983955590E0
2.967726729E1,1.742876061E0,-7.801928151E-1,-2.641397445E-1,1.927715642E0
2.968722129E1,1.462830684E0,-1.121117647E0,-5.684663057E-2,1.843911584E0
2.969717529E1,1.399965515E0,-1.280419191E0,1.547232099E-1,1.903500990E0
2.970712829E1,1.277861618E0,-1.439721903E0,2.858271404E-1,1.946131195E0
2.971708229E1,1.147152960E0,-1.649104849E0,3.655644143E-1,2.041848196E0
2.972703529E1,9.576599032E-1,-1.677257438E0,4.446550592E-1,1.981924096E0
2.973698929E1,8.331925625E-1,-1.595431502E0,4.979044461E-1,1.867490391E0
2.974694329E1,8.087810218E-1,-1.511013495E0,4.464957261E-1,1.771058146E0
2.975689629E1,9.183408862E-1,-1.354163690E0,3.916055739E-1,1.682398350E0
2.976685029E1,9.961217183E-1,-1.167223527E0,4.264644078E-1,1.592652232E0
2.977680429E1,9.267281324E-1,-1.051610041E0,5.534634467E-1,1.506993861E0
2.978675729E1,7.582751119E-1,-9.489311796E-1,8.424481201E-1,1.478232175E0
2.979671129E1,5.904459894E-1,-8.308700484E-1,1.225038384E0,1.593640658E0
2.980666529E1,3.508306003E-1,-6.939013606E-1,1.594709955E0,1.774170525E0
2.981661829E1,1.239773440E-1,-6.188511783E-1,1.851421434E0,1.956044091E0
2.982657229E1,-3.584927917E-2,-5.287713128E-1,2.056583859E0,2.123775280E0
2.983652629E1,-1.605066544E-1,-4.288108224E-1,2.164629879E0,2.212524264E0
2.984647929E1,-1.759707856E-1,-3.030553401E-1,2.132667829E0,2.161268221E0
2.985643329E1,-1.488385355E-1,-6.639688790E-2,2.036222684E0,2.042734510E0
2.986638729E1,-1.538876063E-1,3.023513353E-1,1.875235974E0,1.905677749E0
2.987634029E1,-1.309150654E-1,7.906593311E-1,1.612844510E0,1.800985382E0
2.988629429E1,-8.496062815E-2,1.275915080E0,1.370220144E0,1.874214727E0
2.989624829E1,-1.135160905E-1,1.732610689E0,1.201304682E0,2.111387847E0
2.990620129E1,-1.739821476E-1,2.097479285E0,1.132589373E0,2.390072766E0
2.991615529E1,-2.844144166E-1,2.359335728E0,1.074044711E0,2.607859022E0
2.992610929E1,-3.899648452E-1,2.509375867E0,1.107234749E0,2.770380590E0
2.993606229E1,-4.981155306E-1,2.590010140E0,1.166902004E0,2.884082505E0
2.994601629E1,-5.702274871E-1,2.614232231E0,1.237704842E0,2.948098170E0
2.995597029E1,-6.809193724E-1,2.497308968E0,1.190324780E0,2.849048324E0
2.996592329E1,-6.820923239E-1,2.299218750E0,1.006756049E0,2.601002603E0
2.997587729E1,-6.723970556E-1,2.084530041E0,7.761195716E-1,2.323735115E0
2.998583129E1,-6.895446002E-1,1.771350832E0,5.401213797E-1,1.976078599E0
2.999578429E1,-6.636630696E-1,1.421362231E0,3.334047282E-1,1.603707571E0
3.000573829E1,-7.080995697E-1,1.133667526E0,1.656469417E-1,1.346865238E0
3.001569129E1,-6.436252463E-1,8.790177763E-1,6.296753246E-2,1.091279350E0
3.002564529E1,-5.415480638E-1,7.189139950E-1,7.528056264E-2,9.032047391E-1
3.003559929E1,-4.935810149E-1,6.373956227E-1,2.123801550E-1,8.336670369E-1
3.004555229E1,-3.907524651E-1,5.558164394E-1,3.972702833E-1,7.870470642E-1
3.005550629E1,-2.622335887E-1,4.784490055E-1,5.210008749E-1,7.544016288E-1
3.006546029E1,-2.104149789E-1,4.421185005E-1,6.168333042E-1,7.875446380E-1
3.007541329E1,-1.502108771E-1,4.241342193E-1,6.226080143E-1,7.681756850E-1
3.008536729E1,-1.092634106E-1,3.640827298E-1,4.924759277E-1,6.221151552E-1
3.009532129E1,-5.576548040E-2,2.623364997E-1,2.607917384E-1,3.740889716E-1
3.010527429E1,2.185046017E-2,5.759682834E-2,-3.112122059E-2,6.901715450E-2
3.011522829E1,3.140305638E-2,-1.895831037E-1,-3.141253618E-1,3.682426484E-1
3.012518229E1,8.984890044E-2,-4.757130933E-1,-5.249630944E-1,7.141162528E-1
3.013513529E1,1.505605406E-1,-8.517703360E-1,-6.912275020E-1,1.107238295E0
3.014508929E1,1.749323201E-1,-1.133457026E0,-7.172885422E-1,1.352711721E0
3.015504329E1,1.431755072E-1,-1.312047365E0,-5.343722876E-1,1.423910550E0
3.016499629E1,7.842987299E-2,-1.343420600E0,-2.137683205E-1,1.362581025E0
3.017495029E1,9.387938619E-2,-1.312091219E0,6.905331451E-2,1.317256644E0
3.018490429E1,2.697162706E-1,-1.275229787E0,2.940447807E-1,1.336196171E0
3.019485729E1,6.184839731E-1,-1.308339061E0,4.420413172E-1,1.513166894E0
3.020481129E1,1.104413322E0,-1.545236664E0,3.921458932E-1,1.939397724E0
3.021476529E1,1.327374671E0,-1.953887456E0,2.207967103E-1,2.372414571E0
3.022471829E1,1.269621137E0,-2.495944812E0,6.744755946E-2,2.801111835E0
3.023467229E1,9.119317532E-1,-2.905215409E0,6.631327271E-2,3.045700830E0
3.024462629E1,4.659178376E-1,-3.032719794E0,3.178102040E-1,3.084715887E0
3.025457929E1,-7.737152696E-2,-2.778682832E0,8.970751476E-1,2.920925959E0
3.026453329E1,-2.266813481E-1,-2.281982912E0,1.628781681E0,2.812785134E0
3.027448729E1,6.231903970E-2,-1.430699065E0,2.290302916E0,2.701161032E0
3.028444029E1,4.443930674E-1,-4.603202981E-1,2.592755992E0,2.670536203E0
3.029439429E1,8.115017313E-1,2.089245236E-1,2.493971962E0,2.630984732E0
3.030434829E1,1.050507841E0,6.640273511E-1,2.061331798E0,2.406987293E0
3.031430129E1,9.962293071E-1,8.949321431E-1,1.540112164E0,2.040912014E0
3.032425529E1,6.461261004E-1,8.951484901E-1,9.988775110E-1,1.488800201E0
3.033420929E1,-1.741242349E-2,6.869308949E-1,5.389741194E-1,8.733099955E-1
3.034416192E1,-7.102256173E-1,3.357786977E-1,2.739105514E-1,8.319824226E-1
3.035411592E1,-1.269750361E0,-3.639307022E-3,2.232151186E-1,1.289226207E0
3.036406892E1,-1.564016751E0,-1.883060718E-1,2.719200861E-1,1.598608178E0
3.037402292E1,-1.621386123E0,-2.320245337E-1,4.690623971E-1,1.703745250E0
3.038397692E1,-1.608673691E0,-1.668152153E-1,7.303955877E-1,1.774580535E0
3.039392992E1,-1.501083754E0,-8.238551438E-2,9.566783018E-1,1.781929623E0
3.040388392E1,-1.445387855E0,-2.034363270E-2,1.063255355E0,1.794455869E0
3.041383792E1,-1.447280599E0,7.755454481E-2,1.099157333E0,1.819005960E0
3.042379092E1,-1.445818795E0,2.005700219E-1,1.033628683E0,1.788577249E0
3.043374492E1,-1.362400662E0,3.323422891E-1,9.022008169E-1,1.667499108E0
3.044369892E1,-1.292552748E0,5.305558830E-1,7.984021410E-1,1.609232155E0
3.045365192E1,-1.165661151E0,7.586575198E-1,7.257260013E-1,1.568759185E0
3.046360592E1,-1.019574316E0,9.913246626E-1,5.901841072E-1,1.539666734E0
3.047355992E1,-9.178853881E-1,1.160037884E0,4.874016774E-1,1.557485754E0
3.048351292E1,-8.429965889E-1,1.227014231E0,4.427337006E-1,1.553132416E0
3.049346692E1,-7.948535389E-1,1.187489977E0,4.191214013E-1,1.489156588E0
3.050342092E1,-7.711740696E-1,1.077338959E0,3.878879873E-1,1.380516486E0
3.051337392E1,-7.151536506E-1,1.049698001E0,3.533917904E-1,1.318406764E0
3.052332792E1,-5.963850063E-1,1.033901163E0,2.592410568E-1,1.221406000E0
3.053328192E1,-4.871484929E-1,1.091927762E0,1.683098368E-1,1.207455214E0
3.054323492E1,-3.949080813E-1,1.148097285E0,8.445023932E-2,1.217050373E0
3.055318892E1,-2.705044752E-1,1.196027496E0,3.731926918E-2,1.226803640E0
3.056314292E1,-1.493776488E-1,1.176625265E0,-2.505879086E-2,1.186334118E0
3.057309592E1,-5.870195210E-2,1.099909796E0,4.103108168E-2,1.102239098E0
3.058304992E1,1.154240370E-3,9.199208039E-1,1.579355606E-1,9.333805542E-1
3.059300392E1,-1.771063149E-2,7.506205219E-1,2.457385933E-1,7.900204368E-1
3.060295692E1,-3.537097692E-2,5.939239132E-1,3.334679512E-1,6.820539533E-1
3.061291092E1,7.097467303E-2,5.009169316E-1,3.684132143E-1,6.258462056E-1
3.062286492E1,2.607694459E-1,4.570154518E-1,3.368242530E-1,6.247514742E-1
3.063281792E1,5.244040275E-1,4.579814118E-1,2.290623343E-1,7.329502784E-1
3.064277192E1,8.732734716E-1,3.519444948E-1,2.287668306E-2,9.418040275E-1
3.065272592E1,1.090927888E0,7.812757194E-2,-2.128480053E-1,1.114240480E0
3.066267892E1,1.020225695E0,-1.715619850E-1,-3.263798833E-1,1.084812340E0
3.067263292E1,9.802634847E-1,-4.879577476E-1,-3.371258597E-1,1.145719472E0
3.068258692E1,7.183000374E-1,-6.448712879E-1,-3.877335477E-1,1.040264979E0
3.069253992E1,4.247920310E-1,-7.154278851E-1,-4.536515852E-1,9.476735140E-1
3.070249392E1,9.436061203E-2,-8.876862735E-1,-4.965887861E-1,1.021514203E0
3.071244792E1,-3.257548159E-1,-9.794051135E-1,-4.417805314E-1,1.122729092E0
3.072240092E1,-5.819622642E-1,-1.025114552E0,-4.489199817E-1,1.261375865E0
3.073235492E1,-3.572175139E-1,-1.253116786E0,-5.003485457E-1,1.395798947E0
3.074230792E1,3.475690234E-1,-1.678007635E0,-6.355186665E-1,1.827675525E0
3.075226192E1,1.124259941E0,-2.248269621E0,-8.089213550E-1,2.640649629E0
3.076221592E1,1.679941310E0,-3.000748973E0,-8.651458418E-1,3.546149254E0
3.077216892E1,1.757208171E0,-3.625355566E0,-7.952564120E-1,4.106509016E0
3.078212292E1,1.408650384E0,-3.925335270E0,-5.095848441E-1,4.201455653E0
3.079207692E1,8.019801253E-1,-3.774083589E0,4.156314176E-2,3.858575715E0
3.080202992E1,3.276931679E-1,-3.246644856E0,6.430487108E-1,3.325897966E0
3.081198392E1,1.726267630E-1,-2.369108180E0,1.239311510E0,2.679247392E0
3.082193792E1,3.673103929E-2,-1.323894993E0,1.951877768E0,2.358786540E0
3.083189092E1,-9.683573842E-3,-5.113004172E-1,2.215805880E0,2.274053118E0
3.084184492E1,2.375945914E-1,8.476767004E-2,2.206127568E0,2.220503456E0
3.085179892E1,3.321101546E-1,4.276735389E-1,2.177114854E0,2.243441753E0
3.086175192E1,4.298644906E-1,4.598630458E-1,2.068995159E0,2.162636925E0
3.087170592E1,8.930861771E-2,5.297811270E-1,1.984432726E0,2.055873857E0
3.088165992E1,-6.061656439E-1,6.559231102E-1,1.829838191E0,2.036167901E0
3.089161292E1,-1.101399667E0,5.476391083E-1,1.586562445E0,2.007528384E0
3.090156692E1,-1.211899763E0,3.703603005E-1,1.432919837E0,1.912884484E0
3.091152092E1,-1.344474853E0,4.418349105E-1,1.300528350E0,1.922031401E0
3.092147392E1,-1.114700328E0,4.923010594E-1,1.215583509E0,1.721209000E0
3.093142792E1,-8.700762141E-1,7.470519662E-1,1.397081083E0,1.807471939E0
3.094138192E1,-4.087080950E-1,9.707021177E-1,1.541327215E0,1.866813995E0
3.095133492E1,-1.803164363E-1,1.034760119E0,1.634939969E0,1.943263035E0
3.096128892E1,-1.341345423E-1,1.150485873E0,1.742631648E0,2.092456661E0
3.097124292E1,-6.409133077E-3,1.273277401E0,1.959937570E0,2.337227352E0
3.098119592E1,2.380840033E-1,1.335249116E0,2.154007827E0,2.545451613E0
3.099114992E1,3.938403797E-1,1.370525953E0,2.329818399E0,2.731575627E0
3.100110392E1,4.417700064E-1,1.325565543E0,2.456625795E0,2.826180292E0
3.101105692E1,6.103879184E-1,1.077695639E0,2.612277507E0,2.891019729E0
3.102101092E1,6.009107512E-1,8.773402101E-1,2.727008064E0,2.927010857E0
3.103096492E1,4.648887277E-1,7.710547864E-1,2.854140565E0,2.992785555E0
3.104091792E1,3.832709527E-1,7.144905764E-1,2.847215123E0,2.960409999E0
3.105087192E1,4.003687960E-1,8.765332943E-1,2.747927063E0,2.911993978E0
3.106082592E1,5.309751284E-1,1.154116409E0,2.565222623E0,2.862566397E0
3.107077892E1,7.449534005E-1,1.513023183E0,2.391048102E0,2.925970907E0
3.108073292E1,9.027954787E-1,1.835826325E0,2.268148985E0,3.054471769E0
3.109068592E1,1.028060380E0,1.964353972E0,2.171120288E0,3.103120684E0
3.110063992E1,1.165452991E0,1.927184976E0,2.093906636E0,3.075185784E0
3.111059392E1,1.187545525E0,1.628948327E0,2.096820889E0,2.908675792E0
3.112054692E1,1.065662654E0,1.366796599E0,2.147276512E0,2.759450354E0
3.113050092E1,9.019575727E-1,1.052899936E0,2.087623218E0,2.506051963E0
3.114045492E1,8.409453857E-1,7.606549287E-1,1.989957175E0,2.290352510E0
3.115040792E1,8.343573278E-1,5.719863296E-1,1.968379780E0,2.213106294E0
3.116036192E1,9.120358336E-1,3.967873764E-1,1.984618667E0,2.219901088E0
3.117031592E1,1.042739815E0,3.415042913E-1,2.053000685E0,2.327819433E0
3.118026892E1,1.252349047E0,4.169199246E-1,2.176869271E0,2.545773003E0
3.119022292E1,1.532630067E0,5.502241623E-1,2.385589142E0,2.888379668E0
3.120017692E1,1.794712213E0,5.919949168E-1,2.486075882E0,3.122822953E0
3.121012992E1,1.957588159E0,5.516625774E-1,2.452204131E0,3.185873208E0
3.122008392E1,1.972374598E0,4.689309078E-1,2.300265402E0,3.066166771E0
3.123003792E1,1.837058918E0,2.123258489E-1,2.035889393E0,2.750402399E0
3.123999092E1,1.686948613E0,-1.261712193E-1,1.780926232E0,2.456300683E0
3.124994492E1,1.495732967E0,-4.132829565E-1,1.677013024E0,2.284817847E0
3.125989892E1,1.366835775E0,-6.033554721E-1,1.645031093E0,2.222252272E0
3.126985192E1,1.227294897E0,-6.014141965E-1,1.690605462E0,2.173959206E0
3.127980592E1,1.146010414E0,-4.562506360E-1,1.690482670E0,2.092662459E0
3.128975992E1,1.155308656E0,-2.576838702E-1,1.630659807E0,2.014991433E0
3.129971292E1,1.314431275E0,-9.178900659E-2,1.517630789E0,2.009815417E0
3.130966692E1,1.480404491E0,-1.591781670E-1,1.361242329E0,2.017403238E0
3.131962092E1,1.522719621E0,-5.016004711E-1,1.095960075E0,1.942010959E0
3.132957392E1,1.398024824E0,-9.444030958E-1,8.480333805E-1,1.888261430E0
3.133952792E1,9.811113310E-1,-1.170149474E0,8.332820980E-1,1.739594289E0
3.134948279E1,5.814646661E-1,-1.145136840E0,1.071266041E0,1.672438480E0
3.135943579E1,4.070001233E-1,-9.179491228E-1,1.527078720E0,1.827634841E0
3.136938979E1,4.830022323E-1,-4.457741797E-1,2.107068719E0,2.207202836E0
3.137934379E1,7.617986441E-1,2.353363967E-1,2.547309093E0,2.669176654E0
3.138929679E1,1.041257545E0,8.734512269E-1,2.625590447E0,2.956494464E0
3.139925079E1,1.197845981E0,1.296465120E0,2.452051080E0,3.021292985E0
3.140920479E1,1.316936806E0,1.540986323E0,2.031884050E0,2.870107000E0
3.141915779E1,1.335881785E0,1.546291502E0,1.487406532E0,2.527444508E0
3.142911179E1,8.701200682E-1,1.428874149E0,9.597818577E-1,1.928722759E0
3.143906579E1,1.772419703E-1,1.256718087E0,6.421212693E-1,1.422348336E0
3.144901879E1,-3.331877965E-1,8.997087336E-1,5.044943313E-1,1.083976219E0
3.145897279E1,-7.891332078E-1,5.776189524E-1,5.542060431E-1,1.124063705E0
3.146892679E1,-1.169754787E0,3.772383803E-1,6.258168932E-1,1.379232338E0
3.147887979E1,-1.288935660E0,2.249809778E-1,7.012179085E-1,1.484479077E0
3.148883379E1,-1.255715874E0,4.026158810E-2,7.632229527E-1,1.470017900E0
3.149878779E1,-1.063693312E0,-1.840422821E-1,7.854868841E-1,1.335029838E0
3.150874079E1,-8.232610667E-1,-3.945870692E-1,8.317453766E-1,1.235013405E0
3.151869479E1,-5.770342308E-1,-4.813322675E-1,9.761096227E-1,1.231843842E0
3.152864779E1,-3.946882260E-1,-5.146245593E-1,1.047113532E0,1.231691512E0
3.153860179E1,-1.379668075E-1,-4.048389924E-1,1.230144246E0,1.302376411E0
3.154855579E1,1.513399744E-1,-2.587872398E-1,1.505760942E0,1.535314507E0
3.155850879E1,4.259603047E-1,-1.585507607E-1,1.796760492E0,1.853356089E0
3.156846279E1,5.682914740E-1,-8.171542346E-2,2.014819536E0,2.095025149E0
3.157841679E1,6.153060114E-1,-2.645280361E-2,2.140100809E0,2.226955930E0
3.158836979E1,5.174002326E-1,-1.768081069E-2,2.142191920E0,2.203860666E0
3.159832379E1,4.087291449E-1,5.330438733E-2,1.977263016E0,2.019769766E0
3.160827779E1,3.719150752E-1,1.488443828E-1,1.713372180E0,1.759579411E0
3.161823079E1,2.717265433E-1,3.251829582E-1,1.467458024E0,1.527420153E0
3.162818479E1,2.202254373E-1,4.984476525E-1,1.242306308E0,1.356567090E0
3.163813879E1,1.746978468E-1,6.750733262E-1,1.060562274E0,1.269265800E0
3.164809179E1,1.837657088E-1,8.693552524E-1,9.100560395E-1,1.271908167E0
3.165804579E1,2.576669133E-1,9.887320071E-1,8.498122497E-1,1.328971061E0
3.166799979E1,3.359617156E-1,9.989283818E-1,8.121548653E-1,1.330535122E0
3.167795279E1,4.208743966E-1,8.996888530E-1,8.305958140E-1,1.294783648E0
3.168790679E1,3.874376786E-1,7.913843858E-1,9.121855223E-1,1.268258502E0
3.169786079E1,2.940944821E-1,6.708463740E-1,1.019258712E0,1.255155267E0
3.170781379E1,2.489744425E-1,5.023196787E-1,1.172417244E0,1.299567438E0
3.171776779E1,2.461414665E-1,3.758882582E-1,1.361854094E0,1.434058638E0
3.172772179E1,1.902087557E-1,3.167693996E-1,1.556546348E0,1.599799599E0
3.173767479E1,9.034942210E-2,2.681696820E-1,1.771608109E0,1.794066133E0
3.174762879E1,-1.011024517E-1,2.255861646E-1,1.870636554E0,1.886900087E0
3.175758279E1,-2.147635531E-1,8.755620718E-2,1.872919307E0,1.887224471E0
3.176753579E1,-3.058479702E-1,-4.503408551E-2,1.782304860E0,1.808917262E0
3.177748979E1,-4.649664956E-1,-1.335574222E-1,1.568679321E0,1.641580409E0
3.178744379E1,-5.917481643E-1,-1.528672671E-1,1.275053055E0,1.413964138E0
3.179739679E1,-6.670410061E-1,-1.262723762E-1,9.597923827E-1,1.175623169E0
3.180735079E1,-6.108861011E-1,-1.176167428E-1,7.708700144E-1,9.905837198E-1
3.181730479E1,-4.580036312E-1,-6.545607090E-2,7.705587964E-1,8.987840019E-1
3.182725779E1,-2.783227873E-1,-2.409871459E-2,9.082468379E-1,9.502403067E-1
3.183721179E1,-5.504101038E-2,-1.535531455E-1,1.030867628E0,1.043693512E0
3.184716579E1,2.160487711E-2,-4.856627154E-1,1.123654608E0,1.224309896E0
3.185711879E1,-4.686835706E-2,-1.031348269E0,1.084076121E0,1.497029369E0
3.186707279E1,-1.157175672E-1,-1.708826555E0,1.041997072E0,2.004803394E0
3.187702679E1,-1.507277709E-1,-2.250799127E0,1.060276638E0,2.492589440E0
3.188697979E1,-4.180653942E-1,-2.441249372E0,1.130058479E0,2.722408738E0
3.189693379E1,-5.475870681E-1,-2.495593979E0,1.299997423E0,2.866676509E0
3.190688679E1,-5.104169029E-1,-2.382795927E0,1.474542657E0,2.848248215E0
3.191684079E1,-3.967248112E-1,-1.777975143E0,1.781977562E0,2.548338716E0
3.192679479E1,-8.331650805E-1,-1.620929455E0,1.976371608E0,2.688423531E0
3.193674779E1,-1.130619957E0,-1.521394642E0,1.855319041E0,2.652386075E0
3.194670179E1,-1.271938974E0,-1.060485529E0,1.797587289E0,2.444131414E0
3.195665579E1,-1.266619177E0,-7.040620673E-1,1.936881999E0,2.418995538E0
3.196660879E1,-1.249509054E0,-4.896353137E-1,2.063172501E0,2.461238791E0
3.197656279E1,-1.106882016E0,-4.430137092E-1,2.068100535E0,2.387150763E0
3.198651679E1,-9.960451198E-1,-4.043180054E-1,2.050511964E0,2.315205875E0
3.199646979E1,-9.490843767E-1,-3.124594170E-1,1.976936449E0,2.215100396E0
3.200642379E1,-8.865437275E-1,-1.844352150E-1,1.854843224E0,2.064078370E0
3.201637779E1,-7.055051601E-1,-2.494597614E-2,1.808153061E0,1.941076332E0
3.202633079E1,-4.238594002E-1,1.364710897E-1,1.739580424E0,1.795667342E0
3.203628479E1,-1.133535379E-1,2.790881878E-1,1.658217734E0,1.685356133E0
3.204623879E1,1.190808856E-1,4.562576526E-1,1.682856731E0,1.747672189E0
3.205619179E1,3.202701277E-1,5.179849541E-1,1.859246324E0,1.956445312E0
3.206614579E1,4.111446297E-1,5.250922447E-1,2.136463987E0,2.238133182E0
3.207609979E1,4.199154532E-1,4.492807549E-1,2.472102206E0,2.547444111E0
3.208605279E1,2.799991840E-1,3.451716650E-1,2.797275224E0,2.832365036E0
3.209600679E1,1.380322963E-1,2.700647646E-1,3.104816548E0,3.119595116E0
3.210596079E1,7.606818259E-2,1.671561080E-1,3.319309959E0,3.324386581E0
3.211591379E1,5.142918527E-2,3.759876609E-2,3.453349192E0,3.453936779E0
3.212586779E1,8.338626534E-2,-9.131830573E-2,3.439553272E0,3.441775561E0
3.213582179E1,8.950683832E-2,-1.224114597E-1,3.301833801E0,3.305314280E0
3.214577479E1,6.001465201E-2,-5.729101896E-3,3.195156029E0,3.195724743E0
3.215572879E1,2.106123224E-1,2.171158880E-1,3.073859341E0,3.088706543E0
3.216568279E1,4.275516245E-1,4.805662823E-1,2.939051492E0,3.008615631E0
3.217563579E1,5.928018326E-1,7.544872856E-1,2.756977383E0,2.919176145E0
3.218558979E1,6.265817821E-1,9.957024729E-1,2.569417416E0,2.825939490E0
3.219554379E1,7.458980182E-1,1.275035074E0,2.414758562E0,2.830748524E0
3.220549679E1,9.712131643E-1,1.527868094E0,2.136266205E0,2.800226638E0
3.221545079E1,1.368128010E0,1.661397450E0,1.719460301E0,2.754734010E0
3.222540479E1,1.872977487E0,1.649782541E0,1.194678690E0,2.767143702E0
3.223535779E1,2.229800606E0,1.588247028E0,6.164648565E-1,2.806166118E0
3.224531179E1,2.311201157E0,1.511219317E0,2.018470903E-1,2.768786171E0
3.225526579E1,2.378581839E0,1.379069905E0,2.825411148E-3,2.749453282E0
3.226521879E1,2.309042365E0,1.185609512E0,7.324807048E-2,2.596673225E0
3.227517279E1,2.180418531E0,9.473436606E-1,3.408844864E-1,2.401642607E0
3.228512679E1,1.998243849E0,6.369506496E-1,7.128527713E-1,2.215139654E0
3.229507979E1,1.910238576E0,2.859282607E-1,1.002596340E0,2.176227426E0
3.230503379E1,1.789851130E0,-1.917986137E-1,1.240010837E0,2.185859248E0
3.231498779E1,1.390797957E0,-4.845008737E-1,1.444236538E0,2.062735861E0
3.232494079E1,1.078742291E0,-6.693056327E-1,1.557991780E0,2.009724694E0
3.233489479E1,1.026841235E0,-9.474138272E-1,1.595236351E0,2.120560043E0
3.234484879E1,9.435160732E-1,-1.247368973E0,1.511276035E0,2.174880960E0
3.235480129E1,6.363334760E-1,-1.450790682E0,1.252190588E0,2.019330375E0
3.236475529E1,2.066163352E-1,-1.565546383E0,1.032338787E0,1.886623746E0
3.237470929E1,-1.915927917E-1,-1.636001823E0,9.275099051E-1,1.890366204E0
3.238466229E1,-1.702671191E-1,-1.674128008E0,9.621207440E-1,1.938394130E0
3.239461629E1,3.999361020E-1,-1.724475458E0,8.743679973E-1,1.974407224E0
3.240457029E1,1.123779885E0,-1.691628140E0,6.976160967E-1,2.147360056E0
3.241452329E1,1.189458734E0,-1.172552095E0,4.562243235E-1,1.731424595E0
3.242447729E1,1.195380210E0,-7.263288492E-1,1.638004275E-1,1.408303243E0
3.243443129E1,1.285023873E0,-5.721974140E-1,1.255643149E-1,1.412254450E0
3.244438429E1,1.006929712E0,-4.413683027E-1,1.552272399E-1,1.110319287E0
