"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.726392463E1,-7.536916257E-1,-3.294328608E-1,2.443980022E0,2.578684825E0
1.727395063E1,-5.504791009E-1,-1.229478686E-1,2.187927525E0,2.259462386E0
1.728397763E1,-2.865955742E-1,1.914440349E-1,1.923341601E0,1.953978188E0
1.729400363E1,-3.527493641E-2,5.983601592E-1,1.589771982E0,1.699015643E0
1.730403063E1,5.885251790E-2,1.001924276E0,1.434699145E0,1.750907625E0
1.731405663E1,9.703673646E-2,1.222020124E0,1.556660369E0,1.981398702E0
1.732408363E1,1.233655791E-1,1.094746266E0,1.475144336E0,1.841124456E0
1.733410963E1,1.477367739E-1,8.571942133E-1,1.433339083E0,1.676624287E0
1.734413663E1,2.504745457E-1,7.026926494E-1,1.385645683E0,1.573698960E0
1.735416263E1,3.655107661E-1,4.912310189E-1,1.418440377E0,1.544952795E0
1.736418963E1,4.114665920E-1,6.308727248E-2,1.553561345E0,1.608364888E0
1.737421563E1,3.010623897E-1,-2.643135347E-1,1.746341121E0,1.791705199E0
1.738424263E1,4.794716835E-2,-3.452037150E-1,1.920308651E0,1.951678726E0
1.739426863E1,-1.989291470E-1,-3.486735990E-1,1.980146132E0,2.020426883E0
1.740429563E1,-4.185819957E-1,-3.545304991E-1,2.014454670E0,2.087805158E0
1.741432163E1,-5.845809397E-1,-2.980492829E-1,1.741147624E0,1.860688931E0
1.742434863E1,-7.330000837E-1,-1.751622984E-1,1.395163781E0,1.585702661E0
1.743437563E1,-8.588862513E-1,-7.956437901E-2,9.948733377E-1,1.316734233E0
1.744440163E1,-1.010627856E0,6.493510226E-2,3.987309909E-1,1.088380280E0
1.745442863E1,-1.093366396E0,2.433966738E-1,-1.461722052E-1,1.129627519E0
1.746445463E1,-9.456652904E-1,3.101264510E-1,-6.827331787E-1,1.206890985E0
1.747448163E1,-7.330013262E-1,3.813337336E-1,-1.205331001E0,1.461344991E0
1.748450763E1,-5.524602107E-1,3.904201971E-1,-1.585574850E0,1.723858411E0
1.749453463E1,-3.582032814E-1,2.105278484E-1,-1.802316517E0,1.849588168E0
1.750456063E1,-9.403068289E-2,5.379219130E-3,-1.996255796E0,1.998476397E0
1.751458763E1,1.168494420E-1,-8.127311815E-2,-2.239246783E0,2.243765867E0
1.752461363E1,3.080900851E-1,-9.306607503E-2,-2.368626954E0,2.390392110E0
1.753464063E1,4.996009427E-1,-1.213581569E-1,-2.560897438E0,2.611996285E0
1.754466663E1,6.135903653E-1,-1.095013557E-1,-2.671627915E0,2.743370081E0
1.755469363E1,6.728062145E-1,-7.063454781E-2,-2.562564479E0,2.650357363E0
1.756471963E1,6.005353600E-1,-8.102103920E-2,-2.392946109E0,2.468480951E0
1.757474663E1,5.117547458E-1,-1.410878319E-1,-2.202063754E0,2.265145353E0
1.758477263E1,4.258708423E-1,-1.520807892E-1,-1.987417145E0,2.038215261E0
1.759479963E1,4.236600101E-1,-1.800893451E-1,-1.732520058E0,1.792636529E0
1.760482563E1,4.141642781E-1,-3.032127032E-1,-1.448243051E0,1.536514864E0
1.761485263E1,4.003412410E-1,-3.768564840E-1,-1.071583545E0,1.204402429E0
1.762487863E1,4.378986380E-1,-2.905600595E-1,-9.056916046E-1,1.047118736E0
1.763490563E1,4.790955614E-1,-3.464548364E-2,-8.934411031E-1,1.014381521E0
1.764493163E1,4.302232904E-1,2.069553641E-1,-8.502062058E-1,9.750759944E-1
1.765495863E1,3.738087691E-1,3.678760013E-1,-7.161628801E-1,8.876683046E-1
1.766498463E1,2.808401598E-1,4.875795789E-1,-5.799876595E-1,8.080784159E-1
1.767501163E1,1.094890400E-1,4.733510374E-1,-3.943572736E-1,6.257529175E-1
1.768503763E1,-1.868687531E-1,2.931595488E-1,5.543920577E-2,3.520453912E-1
1.769506463E1,-5.801974283E-1,7.987186946E-2,5.116132432E-1,7.776610328E-1
1.770509063E1,-8.893348228E-1,-2.257384846E-1,1.054144809E0,1.397531956E0
1.771511763E1,-1.120600607E0,-5.192366603E-1,1.456988731E0,1.910017956E0
1.772514363E1,-1.339021155E0,-6.911021523E-1,1.799851331E0,2.347352690E0
1.773517063E1,-1.326345561E0,-6.872743457E-1,1.976943612E0,2.477870985E0
1.774519663E1,-1.172895765E0,-5.675819144E-1,1.830435192E0,2.246848170E0
1.775522363E1,-1.052416079E0,-4.861849083E-1,1.909971358E0,2.234266313E0
1.776524963E1,-8.022097747E-1,-5.189766053E-1,2.011695369E0,2.227059832E0
1.777527663E1,-4.745791720E-1,-5.633577031E-1,2.054829109E0,2.182869662E0
1.778530263E1,-3.420032050E-1,-6.724540660E-1,2.285146841E0,2.406461458E0
1.779532963E1,-4.461736907E-1,-1.055445303E0,2.587993435E0,2.830326089E0
1.780535563E1,-8.303421910E-1,-1.308760791E0,2.928461015E0,3.313337725E0
1.781538263E1,-1.258438776E0,-1.260756174E0,2.977631421E0,3.469792957E0
1.782540863E1,-1.419975417E0,-8.338654308E-1,2.844431264E0,3.286708225E0
1.783543563E1,-1.315516518E0,-1.799624605E-1,2.368205370E0,2.715026127E0
1.784546162E1,-1.144554896E0,6.039931840E-1,1.722178672E0,2.154231430E0
1.785548863E1,-1.039614770E0,1.143689069E0,1.017264665E0,1.850311043E0
1.786551463E1,-7.485861294E-1,1.303983323E0,2.726673603E-1,1.528103789E0
1.787554163E1,-3.628075983E-1,1.338546215E0,-2.734947413E-1,1.413553924E0
1.788556863E1,-4.232258543E-2,1.238660131E0,-6.225004256E-1,1.386930748E0
1.789559463E1,1.648160523E-1,8.040665580E-1,-7.556672537E-1,1.115670363E0
1.790562063E1,3.224248266E-1,3.489037965E-1,-5.784381473E-1,7.485200854E-1
1.791564763E1,4.633440395E-1,2.830417827E-2,-2.686234260E-1,5.363276707E-1
1.792567463E1,4.472967947E-1,-2.963580854E-1,7.567408025E-2,5.418755427E-1
1.793570063E1,3.790682665E-1,-5.706345995E-1,5.231959927E-1,8.620038536E-1
1.794572663E1,1.895021197E-1,-7.832836533E-1,8.868705869E-1,1.198325404E0
1.795575363E1,3.750982994E-1,-1.065465603E0,8.864355540E-1,1.435856426E0
1.796578063E1,7.431805247E-1,-1.049086821E0,5.697515237E-1,1.406242244E0
1.797580663E1,8.881990743E-1,-6.566496268E-1,1.132675838E-1,1.110367450E0
1.798583363E1,9.064920884E-1,-2.398233307E-1,-4.743922073E-1,1.050852560E0
1.799585963E1,9.032296345E-1,4.358160060E-2,-1.131559020E0,1.448498859E0
1.800588663E1,9.143232644E-1,2.788693558E-1,-1.746973205E0,1.991399139E0
1.801591263E1,1.014061268E0,4.505802255E-1,-2.395386152E0,2.639927577E0
1.802593863E1,1.086221172E0,4.271624192E-1,-2.866067716E0,3.094622484E0
1.803596563E1,1.072330965E0,2.421538116E-1,-3.116757731E0,3.304952484E0
1.804599162E1,9.483949900E-1,2.339346729E-2,-3.089617295E0,3.231986284E0
1.805601863E1,8.565618369E-1,-4.183244258E-3,-3.032620391E0,3.151269921E0
1.806604563E1,7.717051430E-1,-1.755946635E-1,-2.948712262E0,3.053074895E0
1.807607163E1,6.932662068E-1,-6.674072611E-1,-2.641996565E0,2.811795927E0
1.808609863E1,7.570612299E-1,-1.008121959E0,-2.396499462E0,2.707888709E0
1.809612463E1,7.932642657E-1,-1.086614105E0,-2.259450667E0,2.629660762E0
1.810615063E1,6.862589036E-1,-1.012367476E0,-2.009728366E0,2.352625617E0
1.811617763E1,6.460576880E-1,-8.978583822E-1,-1.863729238E0,2.167262532E0
1.812620362E1,6.703861982E-1,-7.486143422E-1,-1.924699325E0,2.171245859E0
1.813623063E1,6.809187877E-1,-6.240078378E-1,-1.925544832E0,2.135593379E0
1.814625663E1,6.844389577E-1,-4.734064398E-1,-1.951936825E0,2.121939611E0
1.815628363E1,6.511237156E-1,-2.279271705E-1,-1.861901398E0,1.985595554E0
1.816630962E1,5.999145319E-1,3.510902166E-2,-1.763166484E0,1.862763039E0
1.817633663E1,5.487167501E-1,6.735502727E-2,-1.780750231E0,1.864590614E0
1.818636263E1,4.120008083E-1,3.609369278E-2,-1.520823369E0,1.576055564E0
1.819638858E1,2.665280762E-1,7.721175179E-3,-1.235549996E0,1.263993918E0
1.820641458E1,2.609754872E-1,-1.736729030E-1,-1.051949179E0,1.097664593E0
1.821644158E1,3.104890515E-1,-3.000973067E-1,-7.016044825E-1,8.238389979E-1
1.822646758E1,2.786214338E-1,-3.251977956E-1,-2.915854418E-1,5.180787387E-1
1.823649458E1,5.302624990E-1,-3.386081654E-1,3.377117872E-2,6.300589655E-1
1.824652058E1,6.622402959E-1,-3.799785683E-1,3.477824467E-1,8.389866221E-1
1.825654758E1,5.129267471E-1,-7.231605354E-1,4.891190046E-1,1.012567237E0
1.826657358E1,4.213421007E-1,-1.021701460E0,3.446150100E-1,1.157653896E0
1.827660058E1,7.766322993E-2,-1.020554601E0,4.362034571E-1,1.112581110E0
1.828662658E1,-3.857449096E-1,-9.964762788E-1,8.860484684E-1,1.388108785E0
1.829665358E1,-8.187044046E-1,-1.276450393E0,1.266315122E0,1.975640781E0
1.830667958E1,-1.123742097E0,-1.510060107E0,1.943407491E0,2.705533312E0
1.831670658E1,-1.273299036E0,-1.389508354E0,2.883415820E0,3.444722150E0
1.832673258E1,-9.309688255E-1,-1.044434776E0,3.776981469E0,4.027795423E0
1.833675958E1,-8.889521956E-2,-1.137771760E0,4.293592327E0,4.442675096E0
1.834678558E1,8.973180263E-1,-1.339673851E0,4.247204611E0,4.542978393E0
1.835681258E1,1.389667106E0,-1.293153257E0,4.265336827E0,4.668674144E0
1.836683858E1,1.587020282E0,-9.697353537E-1,3.312751138E0,3.799123600E0
1.837686558E1,1.780125456E0,-2.982202043E-1,2.643291138E0,3.200745221E0
1.838689158E1,1.743768346E0,5.250941451E-1,1.877386580E0,2.615536709E0
1.839691858E1,1.481244297E0,8.855668040E-1,1.167990097E0,2.083869982E0
1.840694458E1,1.144984227E0,7.828330522E-1,8.358547997E-1,1.619404123E0
1.841697158E1,9.893952276E-1,3.857861325E-1,5.079961556E-1,1.177197499E0
1.842699758E1,6.965388203E-1,-1.318595004E-1,3.693101406E-1,7.993392497E-1
1.843702458E1,3.966984987E-1,-3.351042945E-1,5.864921021E-1,7.833502237E-1
1.844705058E1,1.958912261E-1,-4.849892989E-1,8.869711590E-1,1.029711527E0
1.845707758E1,1.433629835E-1,-8.019329090E-1,1.384949865E0,1.606777976E0
1.846710358E1,6.129745804E-2,-9.219047642E-1,2.032436028E0,2.232590867E0
1.847713058E1,9.889848992E-2,-9.001781188E-1,2.483724716E0,2.643669802E0
1.848715658E1,1.439617384E-1,-5.893974009E-1,2.255926550E0,2.336090511E0
1.849718358E1,-8.997052252E-2,-7.813579459E-2,1.998764251E0,2.002313270E0
1.850720958E1,-2.018182562E-1,3.808184477E-1,1.288647392E0,1.358810289E0
1.851723658E1,-2.662110841E-1,7.046400645E-1,4.862778425E-1,8.965779955E-1
1.852726258E1,-2.298803598E-1,9.421651471E-1,-2.540527493E-1,1.002528276E0
1.853728958E1,-2.110648238E-1,1.090036480E0,-1.054815484E0,1.531457996E0
1.854731558E1,-1.714481105E-1,1.145515301E0,-1.555873334E0,1.939675640E0
1.855734258E1,-2.329355299E-2,1.110646453E0,-1.890142865E0,2.192422903E0
1.856736858E1,2.759882864E-1,1.019572854E0,-2.196719983E0,2.437473492E0
1.857739558E1,4.982095246E-1,7.880957656E-1,-2.296950615E0,2.478969502E0
1.858742158E1,5.627876361E-1,5.189971437E-1,-2.372000213E0,2.492483293E0
1.859744758E1,5.636451302E-1,1.939184852E-1,-2.411946636E0,2.484509365E0
1.860747458E1,5.222143914E-1,-4.526794673E-2,-2.343105027E0,2.401020247E0
1.861750058E1,5.507254149E-1,-2.047541798E-1,-2.389697396E0,2.460869033E0
1.862752758E1,7.113979840E-1,-4.387737835E-1,-2.373036339E0,2.515931436E0
1.863755358E1,8.651475960E-1,-6.567927374E-1,-2.304886456E0,2.548010722E0
1.864758058E1,9.904373476E-1,-7.767971908E-1,-2.177095558E0,2.514781319E0
1.865760658E1,1.037665016E0,-8.252229537E-1,-2.087465343E0,2.472903793E0
1.866763358E1,9.998906873E-1,-7.463665263E-1,-1.907970441E0,2.279735858E0
1.867765958E1,9.382135257E-1,-6.029166020E-1,-1.643108529E0,1.985839542E0
1.868768658E1,8.845368169E-1,-4.893997440E-1,-1.371425840E0,1.703738925E0
1.869771258E1,8.069637072E-1,-4.054407074E-1,-1.158851484E0,1.469186630E0
1.870773958E1,7.482618282E-1,-3.659062937E-1,-9.315596867E-1,1.249634598E0
1.871776558E1,4.614691298E-1,-2.524158213E-1,-5.237544018E-1,7.422844320E-1
1.872779258E1,1.129115615E-1,-5.862596571E-2,-2.068774134E-1,2.428668128E-1
1.873781858E1,-2.136306551E-1,8.003525346E-2,-1.680220807E-1,2.833286399E-1
1.874784558E1,-4.196475045E-1,1.746540475E-1,-1.008036590E-1,4.655850535E-1
1.875787158E1,-4.447962329E-1,2.329196328E-1,6.855451047E-2,5.067494105E-1
1.876789858E1,-4.389060402E-1,2.147950185E-1,2.665365547E-1,5.566122053E-1
1.877792458E1,-4.720565370E-1,1.975282820E-1,5.179130334E-1,7.280719102E-1
1.878795158E1,-5.687363740E-1,1.879210692E-1,8.901426888E-1,1.072906985E0
1.879797758E1,-6.768956110E-1,1.728730221E-1,1.297684264E0,1.473790080E0
1.880800458E1,-8.002897684E-1,1.640563346E-1,1.709224166E0,1.894419553E0
1.881803058E1,-9.253972330E-1,1.062108351E-1,1.938294686E0,2.150494611E0
1.882805658E1,-1.118206465E0,1.280721674E-1,2.165405805E0,2.440444729E0
1.883808358E1,-1.196620843E0,1.245577716E-1,2.492693176E0,2.767839473E0
1.884810958E1,-1.055822009E0,-1.330088802E-1,2.679573112E0,2.883151667E0
1.885813658E1,-7.311314598E-1,-4.289614613E-1,2.925323399E0,3.045665467E0
1.886816258E1,-3.337838470E-1,-7.347027929E-1,3.160512446E0,3.261907229E0
1.887818958E1,-7.767572835E-2,-1.083425033E0,3.195591647E0,3.375151744E0
1.888821558E1,-1.180321144E-1,-1.192576616E0,3.063047547E0,3.289138313E0
1.889824258E1,-3.923489012E-1,-7.379401769E-1,2.938945073E0,3.055469114E0
1.890826858E1,-6.831782980E-1,2.057709009E-1,2.444086441E0,2.546101487E0
1.891829558E1,-7.543638363E-1,1.277653311E0,1.657373396E0,2.224488560E0
1.892832158E1,-8.318734306E-1,2.097147309E0,8.262156647E-1,2.402638667E0
1.893834858E1,-1.014113382E0,2.531622768E0,1.314430690E-1,2.730351089E0
1.894837458E1,-1.107227148E0,2.684307602E0,-3.315043831E-1,2.922559566E0
1.895840158E1,-1.027359445E0,2.448428876E0,-6.930722255E-1,2.744197606E0
1.896842758E1,-7.984112041E-1,1.782339797E0,-9.081860268E-1,2.153833202E0
1.897845458E1,-3.917302658E-1,9.996038814E-1,-7.848553848E-1,1.329909206E0
1.898848058E1,1.554666469E-1,2.634186731E-1,-7.015448409E-1,7.653263614E-1
1.899850758E1,5.949429367E-1,-3.501421272E-1,-6.058054554E-1,9.184535138E-1
1.900853358E1,8.503061201E-1,-8.027108080E-1,-3.906325972E-1,1.232866159E0
1.901855958E1,9.619093671E-1,-1.020748217E0,-2.958398759E-2,1.402879812E0
1.902858658E1,8.409819308E-1,-9.835336863E-1,3.463428622E-1,1.339605352E0
1.903861258E1,4.876261739E-1,-9.808979076E-1,7.234420788E-1,1.312748427E0
1.904863958E1,5.368953612E-2,-1.171629770E0,6.596729296E-1,1.345647524E0
1.905866558E1,-2.261163974E-1,-1.202661309E0,4.866117185E-1,1.316933489E0
1.906869258E1,-3.529556612E-1,-9.791111447E-1,-2.150676084E-1,1.062774863E0
1.907871858E1,-4.137784349E-1,-5.412111180E-1,-9.833531535E-1,1.196288214E0
1.908874558E1,-3.566918492E-1,-9.164521990E-2,-1.645000103E0,1.685720398E0
1.909877158E1,-1.543647391E-1,2.798151977E-1,-2.398631941E0,2.419826483E0
1.910879858E1,7.727153957E-2,4.465837998E-1,-2.770182150E0,2.807012135E0
1.911882458E1,4.420904338E-1,4.373610596E-1,-2.815982221E0,2.883831569E0
1.912885158E1,6.901794617E-1,4.676229222E-1,-2.729147560E0,2.853640708E0
1.913887758E1,7.228648125E-1,4.517244525E-1,-2.692762676E0,2.824457354E0
1.914890458E1,7.214137528E-1,2.853888733E-1,-2.488454529E0,2.606585996E0
1.915893058E1,6.706397481E-1,-1.529876467E-2,-2.336103571E0,2.430508510E0
1.916895758E1,5.465372005E-1,-3.190920233E-1,-2.226113352E0,2.314325665E0
1.917898358E1,5.392677958E-1,-4.088077534E-1,-2.202138598E0,2.303768204E0
1.918900958E1,5.207512718E-1,-4.091812809E-1,-2.057317100E0,2.161287777E0
1.919903671E1,4.462931201E-1,-4.094015382E-1,-1.785444961E0,1.885364918E0
1.920906271E1,3.984939594E-1,-2.967009150E-1,-1.660995746E0,1.733705782E0
1.921908971E1,3.091862188E-1,-9.709148102E-2,-1.060511842E0,1.108922107E0
1.922911571E1,2.767386304E-1,7.370152205E-2,-8.052001870E-1,8.546130850E-1
1.923914271E1,3.386714615E-1,1.622778125E-1,-6.904105729E-1,7.859384241E-1
1.924916871E1,3.126355644E-1,2.707916832E-1,-5.692486632E-1,7.036427874E-1
1.925919571E1,2.350319760E-1,4.395635230E-1,-5.619595242E-1,7.511688408E-1
1.926922171E1,1.974429309E-1,6.082456082E-1,-6.671041560E-1,9.241073454E-1
1.927924871E1,1.063559557E-1,5.998337672E-1,-8.572871840E-1,1.051690759E0
1.928927471E1,1.865502991E-2,5.357832573E-1,-9.532838470E-1,1.093691822E0
1.929930171E1,-7.906897366E-2,5.809206193E-1,-8.111643469E-1,1.000853769E0
1.930932771E1,-1.563153702E-1,7.205592553E-1,-3.570871210E-1,8.192382727E-1
1.931935471E1,1.469177252E-1,3.994716869E-1,-7.605882704E-2,4.323741341E-1
1.932938071E1,5.024651282E-1,-2.032886848E-2,2.524547052E-1,5.626880540E-1
1.933940671E1,6.371684584E-1,3.620369352E-2,1.037132919E0,1.217759847E0
1.934943371E1,6.044367684E-1,2.569303834E-1,1.431684905E0,1.575144024E0
1.935945971E1,4.475125569E-1,3.572633415E-1,1.701476020E0,1.795250743E0
1.936948671E1,2.028160836E-1,2.365394979E-1,1.849243346E0,1.875309641E0
1.937951271E1,-1.455067921E-1,-6.089948192E-3,2.145479078E0,2.150416190E0
1.938953971E1,-3.474348298E-1,-3.907645616E-1,2.494566624E0,2.548778245E0
1.939956571E1,-2.618544699E-1,-6.895969328E-1,2.332271306E0,2.446140049E0
1.940959271E1,-2.650767242E-1,-8.098314741E-1,2.432693726E0,2.577613519E0
1.941961871E1,-2.731807458E-1,-7.691818502E-1,2.681194544E0,2.802690248E0
1.942964571E1,-1.814972815E-1,-5.829004499E-1,2.551225559E0,2.623254858E0
1.943967171E1,-8.786318600E-2,-3.331369257E-1,2.423776723E0,2.448140877E0
1.944969871E1,-1.338209854E-1,9.950689271E-2,2.283340051E0,2.289421645E0
1.945972471E1,-2.256521650E-1,4.814162116E-1,2.083562912E0,2.150329016E0
1.946975171E1,-3.047001618E-1,5.592066185E-1,1.920703923E0,2.023526078E0
1.947977771E1,-4.518757492E-1,4.330828712E-1,1.782376342E0,1.889078582E0
1.948980371E1,-5.003143761E-1,2.959576242E-1,1.533499548E0,1.639977516E0
1.949983071E1,-4.305124352E-1,2.575345652E-1,1.318678692E0,1.410878628E0
1.950985671E1,-2.936483395E-1,2.001098095E-1,1.285856516E0,1.334054071E0
1.951988371E1,-1.135704696E-1,5.345151789E-2,1.172479005E0,1.179178669E0
1.952990971E1,8.629759401E-2,-6.251185164E-2,1.192226222E0,1.196978851E0
1.953993671E1,1.762328140E-1,-5.461758060E-2,1.368118654E0,1.380503436E0
1.954996271E1,1.416664139E-1,-7.173534097E-2,1.485095712E0,1.493561049E0
1.955998971E1,1.700618818E-2,8.393579397E-2,1.397714921E0,1.400336184E0
1.957001571E1,-1.038596331E-1,3.223523942E-1,1.261521574E0,1.306190863E0
1.958004271E1,-3.296970087E-1,3.556157788E-1,1.088738691E0,1.191853446E0
1.959006871E1,-4.571511072E-1,3.720224081E-1,5.608883142E-1,8.136236894E-1
1.960009571E1,-5.385698576E-1,5.872702204E-1,-4.733730376E-2,7.982384503E-1
1.961012171E1,-5.618720352E-1,8.367742744E-1,-6.478176999E-1,1.198148214E0
1.962014771E1,-4.386698858E-1,8.730012837E-1,-1.152217818E0,1.510684749E0
1.963017471E1,-1.554675239E-1,7.942837277E-1,-1.697737311E0,1.880789400E0
1.964020071E1,1.897669986E-1,7.195628167E-1,-2.152515618E0,2.277521821E0
1.965022771E1,5.087204064E-1,5.746207195E-1,-2.313951395E0,2.437900014E0
1.966025371E1,7.102949068E-1,3.687317413E-1,-2.519385130E0,2.643441580E0
1.967028071E1,8.766104776E-1,9.246509090E-2,-2.711303612E0,2.850993335E0
1.968030671E1,9.352389009E-1,-2.767003677E-1,-2.585442880E0,2.763286047E0
1.969033371E1,8.487243752E-1,-6.085870490E-1,-2.211852577E0,2.446017801E0
1.970035971E1,8.138360859E-1,-7.907183149E-1,-1.982845792E0,2.284566055E0
1.971038671E1,8.406894969E-1,-9.336578138E-1,-1.726786863E0,2.135478544E0
1.972041271E1,8.837114824E-1,-1.125714948E0,-1.490461117E0,2.066314223E0
1.973043971E1,9.069727296E-1,-1.162743829E0,-1.370088581E0,2.012887346E0
1.974046571E1,8.887712974E-1,-1.072634509E0,-1.393976212E0,1.970692489E0
1.975049171E1,7.536214592E-1,-9.933836134E-1,-1.496421184E0,1.947827679E0
1.976051871E1,5.669198634E-1,-9.865490954E-1,-1.624399778E0,1.983267982E0
1.977054471E1,3.854477980E-1,-8.689809575E-1,-1.573957018E0,1.838760072E0
1.978057171E1,2.593827056E-1,-6.869899517E-1,-1.461562423E0,1.635664788E0
1.979059771E1,1.842397718E-1,-6.211242834E-1,-1.327881040E0,1.477500499E0
1.980062471E1,1.477052721E-1,-5.768947016E-1,-1.210900474E0,1.349408872E0
1.981065071E1,1.489565762E-1,-5.226645539E-1,-9.774603295E-1,1.118389464E0
1.982067771E1,1.044461820E-1,-4.934677251E-1,-7.158950776E-1,8.757426350E-1
1.983070371E1,1.028311079E-1,-6.021687066E-1,-4.500613582E-1,7.587730979E-1
1.984073071E1,4.745731786E-2,-6.369930419E-1,-1.946345133E-1,6.677536419E-1
1.985075671E1,-2.964216739E-2,-5.044919924E-1,6.369956732E-3,5.054022208E-1
1.986078371E1,-1.834563180E-1,-4.613927505E-1,2.082632035E-1,5.384357462E-1
1.987080971E1,-3.818031554E-1,-5.115677080E-1,4.561617583E-1,7.845755025E-1
1.988083671E1,-5.877890146E-1,-4.446330956E-1,8.224904037E-1,1.104393489E0
1.989086271E1,-7.392947575E-1,-3.016569784E-1,1.150834367E0,1.400704612E0
1.990088971E1,-7.593646675E-1,-2.963516535E-1,1.379443542E0,1.602286955E0
1.991091571E1,-6.484268336E-1,-4.372346867E-1,1.540154264E0,1.727340929E0
1.992094271E1,-6.277869663E-1,-7.793706235E-1,2.107399086E0,2.332952197E0
1.993096871E1,-6.692895529E-1,-1.309764904E0,2.735880044E0,3.106199000E0
1.994099471E1,-6.880325103E-1,-1.714462979E0,3.333573657E0,3.811231477E0
1.995102171E1,-6.604657390E-1,-1.968706639E0,3.722562602E0,4.262568844E0
1.996104771E1,-6.248358035E-1,-1.868298691E0,3.807125035E0,4.286625807E0
1.997107471E1,-7.149045593E-1,-1.350161270E0,3.728370641E0,4.029239584E0
1.998110071E1,-7.825131364E-1,-7.125737129E-1,3.202217712E0,3.372578595E0
1.999112771E1,-8.899396442E-1,1.769224565E-1,2.438843828E0,2.602163204E0
2.000115371E1,-1.122247476E0,1.410818385E0,1.656481111E0,2.448219268E0
2.001118071E1,-1.418427806E0,2.534646363E0,7.267141807E-1,2.994074670E0
2.002120671E1,-1.705428153E0,2.978907284E0,5.858500779E-2,3.433046168E0
2.003123371E1,-1.812221115E0,2.764292250E0,-3.093814427E-1,3.319815340E0
2.004125971E1,-1.699476857E0,2.287653250E0,-5.045164776E-1,2.894152010E0
2.005128671E1,-1.556118186E0,1.899806705E0,-5.132551414E-1,2.508824459E0
2.006131271E1,-1.438907678E0,1.743541328E0,-3.179131150E-1,2.282862330E0
2.007133971E1,-1.364138162E0,1.544123062E0,-1.156286895E-2,2.060418078E0
2.008136571E1,-1.146059238E0,1.015848177E0,2.956784928E-1,1.559751604E0
2.009139271E1,-9.298403860E-1,5.131829283E-1,5.298898852E-1,1.186904862E0
2.010141871E1,-8.100144920E-1,2.436272369E-1,6.400292087E-1,1.060714427E0
2.011144571E1,-7.887535773E-1,1.687561255E-1,6.868443561E-1,1.059417767E0
2.012147171E1,-8.318101345E-1,3.531223433E-1,6.870694739E-1,1.135195116E0
2.013149871E1,-7.515747144E-1,4.854554316E-1,5.667986798E-1,1.059146954E0
2.014152471E1,-3.871117694E-1,4.078231189E-1,2.834899718E-1,6.297156361E-1
2.015155171E1,7.040800475E-2,2.708911955E-1,-1.752357906E-1,3.302225147E-1
2.016157771E1,3.641888568E-1,1.607184698E-1,-7.159956497E-1,8.192153077E-1
2.017160471E1,5.229881242E-1,4.891846396E-2,-1.254337100E0,1.359879096E0
2.018163071E1,5.294683009E-1,-4.013528824E-2,-1.780350282E0,1.857846777E0
2.019165833E1,4.434491806E-1,-1.938578568E-1,-2.248701730E0,2.300192930E0
2.020168433E1,2.922754133E-1,-3.763241681E-1,-2.618957366E0,2.661950879E0
