"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.463868946E1,5.075746883E0,3.396996944E0,-7.435355676E0,9.622229923E0
2.464871546E1,5.015199550E0,3.766348307E0,-7.665736558E0,9.904601106E0
2.465874246E1,4.547407095E0,4.375958838E0,-7.876832737E0,1.009318686E1
2.466876846E1,4.114766346E0,4.176281686E0,-8.061260351E0,9.967775542E0
2.467879546E1,3.815837386E0,3.933390687E0,-8.279705311E0,9.929033049E0
2.468882146E1,3.585440717E0,3.863720528E0,-8.329283853E0,9.857012273E0
2.469884846E1,3.416361460E0,3.188319757E0,-7.907955127E0,9.185459313E0
2.470887546E1,3.295941562E0,2.117410981E0,-7.266006278E0,8.254786931E0
2.471890146E1,3.340739420E0,1.263527462E0,-6.648675376E0,7.547312486E0
2.472892846E1,3.368630639E0,8.466209856E-1,-5.643617358E0,6.626828529E0
2.473895446E1,3.158129121E0,7.864914358E-1,-4.016899159E0,5.169896244E0
2.474898146E1,2.738173907E0,9.151412898E-1,-1.974587769E0,3.497724515E0
2.475900746E1,2.129326145E0,9.116926020E-1,1.681565666E-1,2.322388827E0
2.476903446E1,1.201713914E0,2.336851430E-1,2.103552788E0,2.433856900E0
2.477906046E1,-5.819499850E-2,-6.174928701E-1,3.756327349E0,3.807187841E0
2.478908746E1,-1.616082113E0,-1.906710074E0,5.662797394E0,6.189873911E0
2.479911446E1,-3.273844934E0,-3.966939671E0,7.515618067E0,9.107095362E0
2.480914046E1,-4.586629048E0,-5.984432847E0,8.351548296E0,1.125162039E1
2.481916746E1,-5.894078747E0,-7.477095441E0,9.222778165E0,1.325544256E1
2.482919346E1,-7.218408773E0,-8.477185664E0,1.036564453E1,1.521232029E1
2.483922046E1,-8.507121654E0,-9.237903158E0,1.160926076E1,1.710219018E1
2.484924646E1,-9.556496304E0,-1.083948535E1,1.313304048E1,1.952684861E1
2.485927346E1,-1.042628367E1,-1.259300217E1,1.474689539E1,2.201731179E1
2.486929946E1,-1.123245215E1,-1.375117889E1,1.633717784E1,2.412812222E1
2.487932646E1,-1.215666306E1,-1.342875523E1,1.716319411E1,2.495378039E1
2.488935246E1,-1.266760679E1,-1.086048036E1,1.663398016E1,2.356072137E1
2.489937946E1,-1.240006627E1,-7.554919542E0,1.531191769E1,2.110197328E1
2.490940646E1,-1.139640340E1,-4.641264846E0,1.347259063E1,1.824637082E1
2.491943246E1,-9.605403001E0,-2.649146248E0,1.134028183E1,1.509581844E1
2.492945946E1,-7.324601226E0,-1.472673302E0,9.256352293E0,1.189531872E1
2.493948546E1,-4.812142707E0,-6.257111317E-1,7.166101921E0,8.654550745E0
2.494951246E1,-2.098123648E0,5.877346355E-1,5.133408616E0,5.576687086E0
2.495953846E1,6.069994569E-1,1.625745807E0,3.293227285E0,3.722478169E0
2.496956546E1,2.885005678E0,2.698152932E0,1.493111075E0,4.222874339E0
2.497959146E1,4.504855737E0,3.672488801E0,-4.450087792E-1,5.829145051E0
2.498961846E1,5.432049308E0,4.324832539E0,-2.341764261E0,7.327700596E0
2.499964446E1,5.657146645E0,4.515635664E0,-3.939044067E0,8.240773130E0
2.500967146E1,5.285906923E0,4.826671284E0,-5.395927548E0,8.964017057E0
2.501969746E1,4.878438438E0,5.628791158E0,-6.852525685E0,1.012124299E1
2.502972446E1,4.804702125E0,6.171917385E0,-8.122005320E0,1.127584574E1
2.503975146E1,5.244370642E0,6.199301065E0,-8.895865601E0,1.204454988E1
2.504977746E1,5.825461671E0,5.984299530E0,-9.197374352E0,1.242334655E1
2.505980446E1,6.239163288E0,5.726119816E0,-9.213369995E0,1.251406382E1
2.506983046E1,6.499053898E0,5.481569377E0,-9.194209254E0,1.252273086E1
2.507985746E1,6.495907511E0,5.278273968E0,-8.975072569E0,1.227228251E1
2.508988346E1,6.257528223E0,5.148183360E0,-8.433655483E0,1.169559730E1
2.509991046E1,5.830869176E0,4.930376916E0,-7.990993191E0,1.105276545E1
2.510993646E1,5.243524550E0,4.709112136E0,-7.862362633E0,1.055874202E1
2.511996346E1,4.647714910E0,4.407738748E0,-7.895613994E0,1.016711046E1
2.512998946E1,4.146109761E0,4.172920999E0,-8.038780730E0,9.961199297E0
2.514001646E1,3.744242908E0,4.119996973E0,-8.222411368E0,9.929842835E0
2.515004246E1,3.449683573E0,4.112732392E0,-8.324863358E0,9.905464876E0
2.516006946E1,3.364755104E0,3.990487871E0,-8.314986826E0,9.817564681E0
2.517009646E1,3.299170979E0,3.922579477E0,-8.241200811E0,9.705078553E0
2.518012246E1,3.309796540E0,3.983281470E0,-8.068861147E0,9.587898863E0
2.519014946E1,3.500967747E0,3.941782903E0,-7.780560086E0,9.398486201E0
2.520017546E1,3.654123867E0,3.632869238E0,-7.471672733E0,9.076136488E0
2.521020246E1,3.799587974E0,3.341762683E0,-7.166003687E0,8.772448657E0
2.522022846E1,4.113841901E0,2.768393487E0,-6.752045377E0,8.377219972E0
2.523025546E1,4.206352454E0,2.297928270E0,-6.176060722E0,7.817774705E0
2.524028146E1,4.206993894E0,2.365360407E0,-5.453818492E0,7.282709909E0
2.525030846E1,4.297317588E0,2.819524172E0,-4.257075296E0,6.673780419E0
2.526033446E1,4.572386400E0,3.241954220E0,-2.450375122E0,6.117297017E0
2.527036146E1,4.910752491E0,2.862110613E0,-2.289208317E-1,5.688547436E0
2.528038746E1,4.451484107E0,1.512119496E0,2.711040487E0,5.426965694E0
2.529041446E1,3.267724069E0,-8.914510033E-1,6.028995647E0,6.915308669E0
2.530044046E1,1.436623464E0,-4.031533570E0,8.810362351E0,9.794877981E0
2.531046746E1,-1.265984754E0,-6.910558716E0,1.061626087E1,1.273041767E1
2.532049446E1,-4.647508503E0,-9.116086360E0,1.201066744E1,1.577841875E1
2.533052046E1,-8.242323477E0,-9.529894981E0,1.241590989E1,1.768925134E1
2.534054375E1,-1.122502385E1,-8.667875061E0,1.249049814E1,1.889830051E1
2.535056975E1,-1.308468752E1,-8.662931825E0,1.364826438E1,2.079736897E1
2.536059675E1,-1.368803597E1,-1.001083782E1,1.521698463E1,2.278455231E1
2.537062275E1,-1.375554442E1,-1.243486890E1,1.633758831E1,2.471351368E1
2.538064975E1,-1.414760490E1,-1.441521091E1,1.729039912E1,2.658779667E1
2.539067575E1,-1.470917383E1,-1.389283821E1,1.703391919E1,2.644853779E1
2.540070275E1,-1.502788685E1,-1.120056728E1,1.553963399E1,2.434687486E1
2.541072875E1,-1.455358878E1,-8.017435470E0,1.317814357E1,2.120730265E1
2.542075575E1,-1.319250784E1,-4.447496890E0,1.028892672E1,1.731139811E1
2.543078175E1,-1.121284059E1,-1.688100222E0,7.557635574E0,1.362700745E1
2.544080875E1,-8.420812073E0,-4.689358780E-1,4.909925110E0,9.758962108E0
2.545083475E1,-4.587105304E0,-3.624539879E-1,2.460555124E0,5.217972737E0
2.546086175E1,-7.059840471E-1,-5.737919497E-1,2.904662848E-1,9.549980832E-1
2.547088875E1,2.580037129E0,-6.091290128E-1,-1.819516686E0,3.215318135E0
2.548091475E1,4.832345422E0,-3.023223916E-1,-3.781008446E0,6.143206490E0
2.549094175E1,5.571986627E0,5.272416812E-1,-5.393289285E0,7.772553510E0
2.550096775E1,5.879480588E0,1.772167688E0,-6.599305580E0,9.014416478E0
2.551099475E1,6.226663696E0,3.381133155E0,-7.401221970E0,1.024604747E1
2.552102075E1,6.578535685E0,4.850957402E0,-7.809780961E0,1.130493689E1
2.553104775E1,7.021252940E0,5.675315698E0,-7.846924814E0,1.196166502E1
2.554107375E1,7.389259737E0,5.997229478E0,-7.488296952E0,1.210960413E1
2.555110075E1,7.611376163E0,6.213941324E0,-7.010636736E0,1.207042424E1
2.556112675E1,7.711171762E0,6.136877360E0,-6.319991105E0,1.170750705E1
2.557115375E1,7.853204139E0,5.565575740E0,-5.594962091E0,1.113337547E1
2.558117975E1,7.587290313E0,5.507673687E0,-5.122535133E0,1.068371705E1
2.559120675E1,6.908219830E0,5.810181727E0,-5.336669526E0,1.048626504E1
2.560123275E1,5.782891603E0,5.936537719E0,-5.556378654E0,9.977858444E0
2.561125975E1,4.553223905E0,6.032440242E0,-5.882735733E0,9.577513399E0
2.562128575E1,3.626539627E0,5.966406466E0,-6.123471449E0,9.286910055E0
2.563131275E1,3.059477237E0,5.694291083E0,-6.483220807E0,9.155190000E0
2.564133875E1,2.862859933E0,5.215104743E0,-6.799674457E0,9.034868965E0
2.565136575E1,3.132691394E0,4.680791732E0,-7.062260048E0,9.033221109E0
2.566139175E1,3.563591427E0,4.440396324E0,-7.335702749E0,9.285948428E0
2.567141875E1,3.695027479E0,4.566435981E0,-7.399449679E0,9.447614577E0
2.568144575E1,3.702186810E0,4.794827932E0,-7.161869706E0,9.380241988E0
2.569147175E1,4.031520122E0,5.039602904E0,-6.658286444E0,9.272730466E0
2.570149875E1,4.584367930E0,5.185231903E0,-6.181996230E0,9.280093566E0
2.571152475E1,4.955270852E0,5.329248240E0,-5.708722011E0,9.249059575E0
2.572155175E1,5.117561492E0,5.296555873E0,-5.270486062E0,9.056542555E0
2.573157775E1,5.233838637E0,5.029907636E0,-4.798536821E0,8.701666124E0
2.574160475E1,5.225932617E0,4.759287971E0,-4.337057020E0,8.292843740E0
2.575163075E1,4.978554465E0,4.340528512E0,-3.627848234E0,7.535746488E0
2.576165775E1,4.368376461E0,3.711856935E0,-2.377173244E0,6.205767273E0
2.577168375E1,3.250782931E0,2.935484983E0,-3.847204775E-1,4.396893403E0
2.578171075E1,1.804612718E0,1.735294269E0,1.789532164E0,3.077385031E0
2.579173675E1,3.862495244E-2,2.390198502E-1,3.833118247E0,3.840757461E0
2.580176375E1,-1.840196534E0,-1.363387672E0,5.935013350E0,6.361566842E0
2.581178975E1,-3.766978637E0,-3.560756696E0,8.406216838E0,9.875909975E0
2.582181675E1,-5.680708001E0,-6.647873722E0,1.119675139E1,1.420675579E1
2.583184275E1,-7.462590837E0,-9.593261257E0,1.304128831E1,1.782683720E1
2.584186975E1,-9.458105791E0,-1.116858185E1,1.379416878E1,2.011149119E1
2.585189575E1,-1.167234754E1,-1.224359712E1,1.435422095E1,2.218542374E1
2.586192275E1,-1.344422930E1,-1.397960504E1,1.479251420E1,2.439252211E1
2.587194875E1,-1.435750007E1,-1.588809179E1,1.486996525E1,2.607077167E1
2.588197575E1,-1.437573051E1,-1.721236452E1,1.475536684E1,2.684488723E1
2.589200175E1,-1.373640063E1,-1.727544077E1,1.453305102E1,2.642610694E1
2.590202875E1,-1.277037746E1,-1.552179180E1,1.409393682E1,2.454888218E1
2.591205575E1,-1.125663390E1,-1.216927667E1,1.272103865E1,2.089564370E1
2.592208175E1,-9.262990637E0,-8.295061854E0,1.066773508E1,1.638327252E1
2.593210875E1,-6.812286317E0,-4.712429554E0,8.658624181E0,1.198273800E1
2.594213475E1,-3.990401332E0,-2.062928672E0,6.635601586E0,8.013125851E0
2.595216175E1,-1.154096528E0,-6.302058864E-1,4.387887450E0,4.580682758E0
2.596218775E1,1.536358836E0,2.236735404E-2,1.973613623E0,2.501209608E0
2.597221475E1,3.699645025E0,4.451663616E-1,-3.542266631E-1,3.743130098E0
2.598224075E1,5.227504933E0,6.220279706E-1,-2.235471820E0,5.719358433E0
2.599226775E1,6.112791510E0,9.456853902E-1,-3.766331350E0,7.241946750E0
2.600229375E1,6.620587106E0,1.771684416E0,-4.982612432E0,8.473338536E0
2.601232075E1,6.676197050E0,3.048409920E0,-6.055306948E0,9.514785984E0
2.602234675E1,6.467741473E0,4.547413819E0,-7.245134057E0,1.072392744E1
2.603237375E1,6.070738919E0,5.741761118E0,-8.384924203E0,1.183759459E1
2.604239975E1,5.689542559E0,6.292848914E0,-9.127897151E0,1.246151469E1
2.605242675E1,5.475471901E0,6.584090540E0,-9.395963922E0,1.271279587E1
2.606245275E1,5.568460756E0,6.981785404E0,-9.379965355E0,1.295132552E1
2.607247975E1,5.905962043E0,6.864849277E0,-8.984113533E0,1.275620787E1
2.608250575E1,6.212475427E0,6.332159160E0,-8.324482119E0,1.216503568E1
2.609253275E1,6.433624139E0,6.102888665E0,-7.564313094E0,1.165571114E1
2.610255875E1,6.546709290E0,6.015458758E0,-6.748983191E0,1.116216470E1
2.611258575E1,6.561079407E0,5.960022476E0,-6.006162854E0,1.070717624E1
2.612261175E1,6.452279681E0,5.808764362E0,-5.644323701E0,1.035529075E1
2.613263875E1,5.959414365E0,5.881171603E0,-5.661716829E0,1.010731599E1
2.614266475E1,5.149491967E0,6.128034031E0,-5.788961012E0,9.878367183E0
2.615269175E1,4.152098187E0,6.265709063E0,-5.961917558E0,9.593929872E0
2.616271775E1,3.099324550E0,6.014463562E0,-6.280286756E0,9.231553842E0
2.617274475E1,2.301999101E0,5.957357900E0,-6.700246648E0,9.256490596E0
2.618277075E1,1.999845109E0,6.024573398E0,-6.994704242E0,9.445673746E0
2.619279775E1,1.992405112E0,6.026292479E0,-6.992465343E0,9.443540160E0
2.620282375E1,2.087816469E0,5.989996473E0,-6.663746574E0,9.200247483E0
2.621285075E1,2.157315597E0,5.860791718E0,-5.959764029E0,8.632593899E0
2.622287675E1,2.304141228E0,5.639096875E0,-5.328180538E0,8.093082739E0
2.623290375E1,2.458060117E0,5.432437563E0,-5.039797617E0,7.807240065E0
2.624293075E1,2.372420627E0,4.981858141E0,-4.566564912E0,7.162458047E0
2.625295675E1,1.663227044E0,4.253140412E0,-3.389116943E0,5.686971182E0
2.626298375E1,9.159142917E-1,3.518676624E0,-2.249085308E0,4.275320912E0
2.627300975E1,4.621156856E-1,2.586878664E0,-8.870103353E-1,2.773495892E0
2.628303675E1,3.585293368E-1,1.288629851E0,1.011281210E0,1.676842229E0
2.629306275E1,1.814282843E-1,-5.983885548E-1,3.305507022E0,3.364128677E0
2.630308975E1,-1.010831559E-1,-3.873474560E0,6.170256191E0,7.286019794E0
2.631311575E1,-1.142528104E0,-8.206288256E0,9.462410511E0,1.257719166E1
2.632314275E1,-3.188562417E0,-1.148135526E1,1.181185275E1,1.677820951E1
2.633316875E1,-6.428879124E0,-1.318481875E1,1.317492058E1,1.971670521E1
2.634319933E1,-1.065901805E1,-1.501161288E1,1.478710085E1,2.361401149E1
2.635322533E1,-1.467946647E1,-1.684650423E1,1.532379104E1,2.709446461E1
2.636325233E1,-1.663936194E1,-1.645849002E1,1.406431249E1,2.730485571E1
2.637327833E1,-1.674294654E1,-1.480668902E1,1.259270162E1,2.565424785E1
2.638330533E1,-1.585968953E1,-1.398953362E1,1.205827079E1,2.434417173E1
2.639333133E1,-1.414733710E1,-1.402030868E1,1.197067599E1,2.323818595E1
2.640335833E1,-1.174327310E1,-1.333186453E1,1.158383707E1,2.120915736E1
2.641338433E1,-8.977303866E0,-1.066460214E1,1.058697217E1,1.750456236E1
2.642341133E1,-6.109271486E0,-6.833300625E0,9.424063886E0,1.314648910E1
2.643343733E1,-3.195023005E0,-3.454558104E0,8.641007105E0,9.839163963E0
2.644346433E1,-4.674270040E-1,-6.846346933E-1,7.996712353E0,8.039565978E0
2.645349033E1,1.869598965E0,1.714362991E0,6.771547011E0,7.231064215E0
2.646351733E1,3.537856369E0,3.529581974E0,4.658323513E0,6.831863183E0
2.647354333E1,4.788301562E0,4.207907521E0,2.101639579E0,6.712019553E0
2.648357033E1,5.595985354E0,4.131320106E0,-2.383044434E-1,6.959859690E0
2.649359633E1,6.302256500E0,4.067106276E0,-2.429270766E0,7.884234072E0
2.650362333E1,6.595960388E0,4.591932765E0,-4.594673063E0,9.257621752E0
2.651364933E1,6.601087811E0,5.409704758E0,-6.449805139E0,1.069762834E1
2.652367633E1,6.741756032E0,6.034769772E0,-8.109672373E0,1.215057639E1
2.653370233E1,7.026442344E0,6.213927290E0,-9.136458644E0,1.309422243E1
2.654372933E1,7.282835734E0,6.023781685E0,-9.457712858E0,1.337063853E1
2.655375533E1,7.434491458E0,5.969103202E0,-9.701010824E0,1.360189205E1
2.656378233E1,7.419382253E0,5.927875654E0,-9.706263962E0,1.357934103E1
2.657380833E1,7.204574261E0,5.724764432E0,-9.254015161E0,1.305050247E1
2.658383533E1,7.367173634E0,5.163043474E0,-8.376287280E0,1.229204840E1
2.659386133E1,7.601491445E0,4.529744703E0,-7.306511695E0,1.147546829E1
2.660388833E1,7.381541412E0,4.623762960E0,-6.485187811E0,1.085928167E1
2.661391433E1,6.778270724E0,4.789721266E0,-5.918175123E0,1.019368337E1
2.662394133E1,5.828717401E0,4.973222389E0,-5.908929505E0,9.675863546E0
2.663396733E1,4.721195115E0,5.067786484E0,-6.393102935E0,9.425704658E0
2.664399433E1,3.676768963E0,4.955035794E0,-6.874386671E0,9.237326552E0
2.665402033E1,2.812382090E0,4.613786441E0,-7.330343192E0,9.106615708E0
2.666404733E1,2.412810854E0,4.219651362E0,-7.824159849E0,9.211112375E0
2.667407333E1,2.258837294E0,3.935726942E0,-7.973011249E0,9.173941402E0
2.668410033E1,2.180959691E0,4.285926628E0,-7.726086840E0,9.100448895E0
2.669412633E1,2.269455253E0,4.784628926E0,-7.402649276E0,9.101775508E0
2.670415333E1,2.401717809E0,5.085329300E0,-6.933047107E0,8.927259642E0
2.671417933E1,2.605744705E0,4.675951699E0,-6.190580528E0,8.183991510E0
2.672420633E1,3.041831802E0,4.079083713E0,-5.514903769E0,7.503720959E0
2.673423233E1,3.336689346E0,3.866178112E0,-4.672727544E0,6.922081457E0
2.674425933E1,3.441047820E0,3.293112679E0,-3.364534079E0,5.831422707E0
2.675428633E1,3.467394789E0,2.222461181E0,-2.097512614E0,4.621874023E0
2.676431233E1,2.777075433E0,9.081240463E-1,-7.829655647E-2,2.922835540E0
2.677433833E1,1.213776720E0,-4.066954833E-1,2.397837889E0,2.718139379E0
2.678436533E1,-9.572912362E-1,-1.636752898E0,5.615364781E0,5.926861580E0
2.679439233E1,-2.626914549E0,-3.813747591E0,8.029941494E0,9.269590668E0
2.680441833E1,-4.156269006E0,-6.083871181E0,9.804506541E0,1.226443676E1
2.681444533E1,-5.587255461E0,-7.925905495E0,1.126148475E1,1.486130681E1
2.682447133E1,-7.791811298E0,-1.123105584E1,1.287384745E1,1.877724385E1
2.683449833E1,-1.064231723E1,-1.534266352E1,1.515699805E1,2.404975737E1
2.684452433E1,-1.279424228E1,-1.915703267E1,1.691294965E1,2.857853044E1
2.685455133E1,-1.377878944E1,-2.054412671E1,1.715639614E1,3.010412113E1
2.686457733E1,-1.395103087E1,-1.823280890E1,1.671768539E1,2.839978147E1
2.687460433E1,-1.297615969E1,-1.390689024E1,1.564954527E1,2.463108978E1
2.688463033E1,-1.149041727E1,-9.967364945E0,1.413936267E1,2.076775457E1
2.689465733E1,-1.006686935E1,-7.994648286E0,1.331155013E1,1.850550260E1
2.690468333E1,-7.933498104E0,-7.268997713E0,1.279784768E1,1.672015625E1
2.691471033E1,-5.053656102E0,-6.114834527E0,1.177706650E1,1.419964565E1
2.692473633E1,-1.860806215E0,-3.925398712E0,1.023901957E1,1.112244921E1
2.693476333E1,1.110807544E0,-1.149556458E0,8.055718360E0,8.212793176E0
2.694478933E1,2.997830335E0,1.662875041E0,5.457682332E0,6.445031928E0
2.695481633E1,3.939907701E0,4.175158144E0,2.542865210E0,6.278613039E0
2.696484233E1,4.345484320E0,5.669852060E0,-4.311152101E-2,7.143690570E0
2.697486933E1,4.707666704E0,5.948985271E0,-1.824141834E0,7.802566564E0
2.698489533E1,5.013465266E0,5.560053629E0,-3.290704796E0,8.177882879E0
2.699492233E1,5.181523014E0,5.523651204E0,-5.111852270E0,9.137282802E0
2.700494833E1,5.186552789E0,6.027753698E0,-7.092252756E0,1.065524254E1
2.701497533E1,5.007399949E0,6.463489378E0,-8.799787077E0,1.201195246E1
2.702500133E1,4.810092673E0,6.321393267E0,-1.014200724E1,1.288244213E1
2.703502833E1,4.703459048E0,6.128355044E0,-1.080355187E1,1.328141542E1
2.704505433E1,4.600762061E0,5.993967901E0,-1.058837901E1,1.300801417E1
2.705508133E1,4.800566682E0,5.983791992E0,-9.940788181E0,1.255669052E1
2.706510733E1,5.139338862E0,6.252708364E0,-9.154131269E0,1.221913602E1
2.707513433E1,5.265984875E0,6.044103098E0,-8.052550339E0,1.136245334E1
2.708516033E1,5.303004767E0,5.745875219E0,-7.306034562E0,1.070117202E1
2.709518733E1,5.193133246E0,5.855549104E0,-6.619738675E0,1.025070868E1
2.710521333E1,4.874320829E0,5.983178619E0,-6.028031441E0,9.792578465E0
2.711524033E1,4.366846245E0,6.230007133E0,-5.741871631E0,9.531601378E0
2.712526633E1,3.752666992E0,6.266997204E0,-5.595483663E0,9.201478193E0
2.713529333E1,3.227789632E0,6.116309195E0,-5.664339305E0,8.939384981E0
2.714531933E1,2.857087270E0,5.989593599E0,-6.006507840E0,8.950771787E0
2.715534633E1,2.613203413E0,5.742463953E0,-6.424422961E0,9.004328665E0
2.716537233E1,2.576417995E0,5.287459359E0,-6.901846949E0,9.068111571E0
2.717539933E1,2.610851955E0,4.681356573E0,-7.192681609E0,8.970301891E0
2.718542633E1,2.630072923E0,4.120640751E0,-7.327953435E0,8.808851532E0
2.719545233E1,2.554856679E0,3.593171029E0,-7.329944412E0,8.553727595E0
2.720547933E1,2.463974576E0,3.430817824E0,-7.472991865E0,8.584130070E0
2.721550533E1,2.427844630E0,3.443879919E0,-7.449748598E0,8.558825423E0
2.722553233E1,2.438288342E0,3.308644053E0,-6.652387773E0,7.819631615E0
2.723555833E1,2.664847191E0,2.993810667E0,-5.464948667E0,6.777165838E0
2.724558533E1,2.669804168E0,2.017943996E0,-3.575488756E0,4.897353583E0
2.725561133E1,2.496880074E0,1.073509033E0,-1.184955794E0,2.964953960E0
2.726563833E1,2.052882864E0,1.467534184E-1,1.579020706E0,2.594064573E0
2.727566433E1,1.655974450E0,-1.347247311E0,4.476601406E0,4.959565187E0
2.728569133E1,6.999944517E-1,-3.967509190E0,7.516741317E0,8.528336381E0
2.729571733E1,-8.258008048E-1,-7.087176204E0,9.544622363E0,1.191678772E1
2.730574433E1,-3.266929140E0,-1.037227761E1,1.107582045E1,1.552194471E1
2.731577033E1,-6.460008531E0,-1.359352977E1,1.239178311E1,1.949543665E1
2.732579733E1,-9.954105799E0,-1.612771771E1,1.299464624E1,2.297930225E1
2.733582433E1,-1.344135013E1,-1.790113378E1,1.437272388E1,2.660255017E1
2.734585025E1,-1.622973642E1,-1.804878299E1,1.573061458E1,2.892430028E1
2.735587725E1,-1.747641893E1,-1.607689839E1,1.647441199E1,2.890152471E1
2.736590325E1,-1.695269201E1,-1.273565201E1,1.657160558E1,2.691112613E1
2.737593025E1,-1.527003174E1,-1.006011816E1,1.647721397E1,2.461459785E1
2.738595625E1,-1.282214403E1,-7.586831306E0,1.569865955E1,2.164290411E1
2.739598325E1,-9.750925580E0,-4.683489929E0,1.406639526E1,1.774483314E1
2.740600925E1,-6.173435907E0,-2.676557995E0,1.239981601E1,1.410782445E1
2.741603625E1,-2.209018724E0,-1.237417890E0,1.020421226E1,1.051365373E1
2.742606225E1,1.340456062E0,2.003697547E-1,7.657304873E0,7.776328723E0
2.743608925E1,4.151194792E0,1.476127545E0,4.843958577E0,6.547923749E0
2.744611625E1,6.289688494E0,2.680431483E0,1.852562810E0,7.083564304E0
2.745614225E1,7.411080961E0,3.662530701E0,-7.196764719E-1,8.297962784E0
2.746616925E1,7.425017799E0,4.291839624E0,-2.834001001E0,9.032294191E0
2.747619525E1,7.064970818E0,5.084375035E0,-5.235370023E0,1.015744955E1
2.748622225E1,6.607766501E0,5.880017948E0,-7.248263487E0,1.143566844E1
2.749624825E1,6.280248165E0,6.242863407E0,-8.376708280E0,1.218950787E1
2.750627525E1,6.190809154E0,6.474509625E0,-8.711262571E0,1.249525864E1
2.751630125E1,6.268969470E0,6.391456944E0,-8.513419690E0,1.235431159E1
2.752632825E1,6.335575104E0,6.364083788E0,-8.306098473E0,1.223243010E1
2.753635525E1,6.109279672E0,6.397287787E0,-7.839121705E0,1.181949315E1
2.754638125E1,5.603945754E0,6.283558273E0,-7.314590208E0,1.115305082E1
2.755640825E1,4.941878974E0,5.764744184E0,-6.740243357E0,1.015309430E1
2.756643425E1,4.280798035E0,5.558901143E0,-6.309363790E0,9.435819263E0
2.757646125E1,3.586082157E0,5.356469368E0,-6.219003843E0,8.956994927E0
2.758648725E1,2.999520181E0,4.955090758E0,-6.386293852E0,8.621762865E0
